flightNumber,callSign,entryTime,speed_in,wtCat,route,nodeOri,tOri,nodeDest,tDest,travelTime,linkType,timeOnPMSRing
588,HO1689_3421ed43.csv,74276.44674572143,146.10222222222222,2,0 1 5 17 18 19,5,74306.52525739788,17,74381.47727206929,74.95201467140592,normal,0.0
588,HO1689_3421ed43.csv,74276.44674572143,146.10222222222222,2,0 1 5 17 18 19,17,74381.47727206929,18,74474.58796281253,93.11069074323959,normal,0.0
588,HO1689_3421ed43.csv,74276.44674572143,146.10222222222222,2,0 1 5 17 18 19,18,74474.58796281253,19,74572.20427375124,97.61631093871488,normal,0.0
589,MU2577_3420f83a.csv,34307.99841301746,149.70333333333335,1,0 1 5 17 18 19,0,34217.99841301746,1,34325.07379850352,107.0753854860568,normal,0.0
589,MU2577_3420f83a.csv,34307.99841301746,149.70333333333335,1,0 1 5 17 18 19,1,34325.07379850352,5,34488.69999197672,163.62619347319898,normal,0.0
589,MU2577_3420f83a.csv,34307.99841301746,149.70333333333335,1,0 1 5 17 18 19,5,34488.69999197672,17,34557.46009450826,68.76010253154132,normal,0.0
589,MU2577_3420f83a.csv,34307.99841301746,149.70333333333335,1,0 1 5 17 18 19,17,34557.46009450826,18,34642.878754304875,85.41865979661594,normal,0.0
589,MU2577_3420f83a.csv,34307.99841301746,149.70333333333335,1,0 1 5 17 18 19,18,34642.878754304875,19,34732.43081742583,89.55206312095987,normal,0.0
590,CA4005_3421e6f3.csv,70062.53155819778,165.65111111111113,1,2 3 4 5 17 18 21,2,70042.53155819778,3,70188.42281887493,145.89126067714946,normal,0.0
590,CA4005_3421e6f3.csv,70062.53155819778,165.65111111111113,1,2 3 4 5 17 18 21,3,70188.42281887493,4,70433.25460634961,244.8317874746874,normal,0.0
590,CA4005_3421e6f3.csv,70062.53155819778,165.65111111111113,1,2 3 4 5 17 18 21,4,70433.25460634961,5,70554.34088242671,121.08627607709637,normal,0.0
590,CA4005_3421e6f3.csv,70062.53155819778,165.65111111111113,1,2 3 4 5 17 18 21,5,70554.34088242671,17,70616.48122353441,62.14034110769728,normal,0.0
590,CA4005_3421e6f3.csv,70062.53155819778,165.65111111111113,1,2 3 4 5 17 18 21,17,70616.48122353441,18,70693.67634776054,77.19512422613428,normal,0.0
590,CA4005_3421e6f3.csv,70062.53155819778,165.65111111111113,1,2 3 4 5 17 18 21,18,70693.67634776054,21,70784.26134126606,90.58499350550962,normal,0.0
591,ADD8633,75026.6333360898,178.51222222222225,1,0 1 5 17 18 21,0,75306.6333360898,1,75401.15460767009,94.52127158028979,normal,0.0
591,ADD8633,75026.6333360898,178.51222222222225,1,0 1 5 17 18 21,1,75401.15460767009,5,75545.59635589003,144.44174821993298,normal,0.0
591,ADD8633,75026.6333360898,178.51222222222225,1,0 1 5 17 18 21,5,75545.59635589003,17,75606.29464145556,60.69828556553473,normal,0.0
591,ADD8633,75026.6333360898,178.51222222222225,1,0 1 5 17 18 21,17,75606.29464145556,18,75681.69834235293,75.40370089736156,normal,0.0
591,ADD8633,75026.6333360898,178.51222222222225,1,0 1 5 17 18 21,18,75681.69834235293,21,75770.18118145129,88.48283909835916,normal,0.0
592,ZH9624_3421998c.csv,67346.18495076019,157.42000000000002,2,0 1 5 17 18 21,0,67346.18495076019,1,67448.01154284006,101.82659207987756,normal,0.0
592,ZH9624_3421998c.csv,67346.18495076019,157.42000000000002,2,0 1 5 17 18 21,1,67448.01154284006,5,67603.61684447633,155.60530163627746,normal,0.0
592,ZH9624_3421998c.csv,67346.18495076019,157.42000000000002,2,0 1 5 17 18 21,5,67603.61684447633,17,67669.00635374652,65.38950927019125,normal,0.0
592,ZH9624_3421998c.csv,67346.18495076019,157.42000000000002,2,0 1 5 17 18 21,17,67669.00635374652,18,67750.23782433741,81.23147059089948,normal,0.0
592,ZH9624_3421998c.csv,67346.18495076019,157.42000000000002,2,0 1 5 17 18 21,18,67750.23782433741,21,67845.55928809158,95.32146375416372,normal,0.0
593,ZH9502_34216712.csv_1,50836.00561014986,149.1888888888889,1,12 13 14 20 21,12,50836.00561014986,13,51130.33032995575,294.3247198058861,normal,0.0
593,ZH9502_34216712.csv_1,50836.00561014986,149.1888888888889,1,12 13 14 20 21,13,51130.33032995575,14,51331.4617588603,201.13142890454745,normal,0.0
593,ZH9502_34216712.csv_1,50836.00561014986,149.1888888888889,1,12 13 14 20 21,14,51331.4617588603,20,51466.72775175125,135.2659928909466,normal,0.0
593,ZH9502_34216712.csv_1,50836.00561014986,149.1888888888889,1,12 13 14 20 21,20,51466.72775175125,21,51539.3108304835,72.58307873225073,normal,0.0
594,ADD6926_1,6947.1718282703805,164.62222222222223,1,6 7 9 10 11 18 19,6,6947.1718282703805,7,7225.790040286137,278.61821201575617,normal,0.0
594,ADD6926_1,6947.1718282703805,164.62222222222223,1,6 7 9 10 11 18 19,7,7225.790040286137,9,7414.963323843712,189.17328355757454,normal,0.0
594,ADD6926_1,6947.1718282703805,164.62222222222223,1,6 7 9 10 11 18 19,9,7414.963323843712,10,7645.09191351414,230.12858967042862,normal,0.0
594,ADD6926_1,6947.1718282703805,164.62222222222223,1,6 7 9 10 11 18 19,10,7645.09191351414,11,7735.360055643192,90.26814212905144,normal,0.0
594,ADD6926_1,6947.1718282703805,164.62222222222223,1,6 7 9 10 11 18 19,11,7735.360055643192,18,7883.360458173669,148.00040253047655,normal,0.0
594,ADD6926_1,6947.1718282703805,164.62222222222223,1,6 7 9 10 11 18 19,18,7883.360458173669,19,7964.796865574292,81.43640740062288,normal,0.0
595,SC1189_3421e9ba.csv,73989.31287656647,152.79000000000002,2,0 1 5 17 18 19,0,73889.31287656647,1,73994.2251229518,104.91224638532839,normal,0.0
595,SC1189_3421e9ba.csv,73989.31287656647,152.79000000000002,2,0 1 5 17 18 19,1,73994.2251229518,5,74154.54573675887,160.32061380707373,normal,0.0
595,SC1189_3421e9ba.csv,73989.31287656647,152.79000000000002,2,0 1 5 17 18 19,5,74154.54573675887,17,74221.91674630997,67.37100955110614,normal,0.0
595,SC1189_3421e9ba.csv,73989.31287656647,152.79000000000002,2,0 1 5 17 18 19,17,74221.91674630997,18,74305.60977661575,83.69303030577521,normal,0.0
595,SC1189_3421e9ba.csv,73989.31287656647,152.79000000000002,2,0 1 5 17 18 19,18,74305.60977661575,19,74393.3527071484,87.74293053265765,normal,0.0
596,ADD9911,42297.49925408771,183.14222222222224,1,12 13 14 20 19,12,42297.49925408771,13,42537.258155053176,239.758900965469,normal,0.0
596,ADD9911,42297.49925408771,183.14222222222224,1,12 13 14 20 19,13,42537.258155053176,14,42701.101172981034,163.8430179278617,normal,0.0
596,ADD9911,42297.49925408771,183.14222222222224,1,12 13 14 20 19,14,42701.101172981034,20,42811.28976269557,110.18858971453514,normal,0.0
596,ADD9911,42297.49925408771,183.14222222222224,1,12 13 14 20 19,20,42811.28976269557,19,42879.13688548261,67.84712278704188,normal,0.0
597,SC1187_342148cd.csv,47990.63231109597,156.90555555555557,1,0 1 5 17 18 21,0,47735.63231109597,1,47837.7927608548,102.16044975882798,normal,0.0
597,SC1187_342148cd.csv,47990.63231109597,156.90555555555557,1,0 1 5 17 18 21,1,47837.7927608548,5,47993.90824380791,156.11548295311772,normal,0.0
597,SC1187_342148cd.csv,47990.63231109597,156.90555555555557,1,0 1 5 17 18 21,5,47993.90824380791,17,48059.51214491178,65.60390110386402,normal,0.0
597,SC1187_342148cd.csv,47990.63231109597,156.90555555555557,1,0 1 5 17 18 21,17,48059.51214491178,18,48141.00994819314,81.49780328136144,normal,0.0
597,SC1187_342148cd.csv,47990.63231109597,156.90555555555557,1,0 1 5 17 18 21,18,48141.00994819314,21,48236.64394133666,95.63399314352164,normal,0.0
598,ZH9452_3421473f.csv_1,44242.17923117577,164.10777777777778,1,2 3 4 5 17 18 21,2,44507.17923117577,3,44654.442509978406,147.26327880263992,normal,0.0
598,ZH9452_3421473f.csv_1,44242.17923117577,164.10777777777778,1,2 3 4 5 17 18 21,3,44654.442509978406,4,44901.57679075223,247.1342807738224,normal,0.0
598,ZH9452_3421473f.csv_1,44242.17923117577,164.10777777777778,1,2 3 4 5 17 18 21,4,44901.57679075223,5,45023.80180923758,122.22501848534495,normal,0.0
598,ZH9452_3421473f.csv_1,44242.17923117577,164.10777777777778,1,2 3 4 5 17 18 21,5,45023.80180923758,17,45086.52654226792,62.724733030340204,normal,0.0
598,ZH9452_3421473f.csv_1,44242.17923117577,164.10777777777778,1,2 3 4 5 17 18 21,17,45086.52654226792,18,45164.44763944916,77.921097181239,normal,0.0
598,ZH9452_3421473f.csv_1,44242.17923117577,164.10777777777778,1,2 3 4 5 17 18 21,18,45164.44763944916,21,45255.88452944531,91.43688999615705,normal,0.0
599,ADD4113_1,21928.199338679613,167.7088888888889,1,6 7 9 10 11 18 19,6,21928.199338679613,7,22201.689608142933,273.49026946331895,normal,0.0
599,ADD4113_1,21928.199338679613,167.7088888888889,1,6 7 9 10 11 18 19,7,22201.689608142933,9,22387.381174825216,185.69156668228175,normal,0.0
599,ADD4113_1,21928.199338679613,167.7088888888889,1,6 7 9 10 11 18 19,9,22387.381174825216,10,22613.274268980236,225.89309415502197,normal,0.0
599,ADD4113_1,21928.199338679613,167.7088888888889,1,6 7 9 10 11 18 19,10,22613.274268980236,11,22701.88103426029,88.60676528005048,normal,0.0
599,ADD4113_1,21928.199338679613,167.7088888888889,1,6 7 9 10 11 18 19,11,22701.88103426029,18,22847.15750300186,145.27646874157205,normal,0.0
599,ADD4113_1,21928.199338679613,167.7088888888889,1,6 7 9 10 11 18 19,18,22847.15750300186,19,22927.095080818424,79.93757781656234,normal,0.0
600,HO1881_3420e455.csv_1,33878.01712564226,172.85333333333335,1,12 13 14 20 21,12,33878.01712564226,13,34132.04738976044,254.0302641181755,normal,0.0
600,HO1881_3420e455.csv_1,33878.01712564226,172.85333333333335,1,12 13 14 20 21,13,34132.04738976044,14,34305.642968279244,173.59557851880584,normal,0.0
600,HO1881_3420e455.csv_1,33878.01712564226,172.85333333333335,1,12 13 14 20 21,14,34305.642968279244,20,34422.39040261965,116.74743434040033,normal,0.0
600,HO1881_3420e455.csv_1,33878.01712564226,172.85333333333335,1,12 13 14 20 21,20,34422.39040261965,21,34485.03651223974,62.64610962009734,normal,0.0
601,CZ3634_3421f93c.csv_1,81637.9916439528,156.90555555555557,2,0 1 5 17 18 19,0,81477.9916439528,1,81583.31169525057,105.3200512977608,normal,0.0
601,CZ3634_3421f93c.csv_1,81637.9916439528,156.90555555555557,2,0 1 5 17 18 19,1,81583.31169525057,5,81744.25549210946,160.94379685888424,normal,0.0
601,CZ3634_3421f93c.csv_1,81637.9916439528,156.90555555555557,2,0 1 5 17 18 19,5,81744.25549210946,17,81811.8883798454,67.63288773594229,normal,0.0
601,CZ3634_3421f93c.csv_1,81637.9916439528,156.90555555555557,2,0 1 5 17 18 19,17,81811.8883798454,18,81895.90673374372,84.01835389831076,normal,0.0
601,CZ3634_3421f93c.csv_1,81637.9916439528,156.90555555555557,2,0 1 5 17 18 19,18,81895.90673374372,19,81983.99073025613,88.08399651241955,normal,0.0
602,ADD2394,21507.73241238099,195.4888888888889,1,2 3 4 5 17 18 19,2,21507.73241238099,3,21631.356059586364,123.62364720537403,normal,0.0
602,ADD2394,21507.73241238099,195.4888888888889,1,2 3 4 5 17 18 19,3,21631.356059586364,4,21838.818784762283,207.46272517591933,normal,0.0
602,ADD2394,21507.73241238099,195.4888888888889,1,2 3 4 5 17 18 19,4,21838.818784762283,5,21941.423471332877,102.6046865705922,normal,0.0
602,ADD2394,21507.73241238099,195.4888888888889,1,2 3 4 5 17 18 19,5,21941.423471332877,17,21994.079234060977,52.65576272810138,normal,0.0
602,ADD2394,21507.73241238099,195.4888888888889,1,2 3 4 5 17 18 19,17,21994.079234060977,18,22059.491944589437,65.41271052846116,normal,0.0
602,ADD2394,21507.73241238099,195.4888888888889,1,2 3 4 5 17 18 19,18,22059.491944589437,19,22128.06997187417,68.57802728473506,normal,0.0
603,9C7550_341f905a.csv,2050.4205821072173,147.64555555555557,1,12 13 14 20 21,12,2050.4205821072173,13,2347.821866928496,297.40128482127864,normal,0.0
603,9C7550_341f905a.csv,2050.4205821072173,147.64555555555557,1,12 13 14 20 21,13,2347.821866928496,14,2551.0557149505125,203.2338480220166,normal,0.0
603,9C7550_341f905a.csv,2050.4205821072173,147.64555555555557,1,12 13 14 20 21,14,2551.0557149505125,20,2687.7356380807373,136.67992313022478,normal,0.0
603,9C7550_341f905a.csv,2050.4205821072173,147.64555555555557,1,12 13 14 20 21,20,2687.7356380807373,21,2761.0774249530464,73.34178687230909,normal,0.0
604,CZ3590_34210a2a.csv,37115.51952824354,157.42000000000002,2,12 13 14 20 21,12,37205.51952824354,13,37484.45472021644,278.93519197289856,normal,0.0
604,CZ3590_34210a2a.csv,37115.51952824354,157.42000000000002,2,12 13 14 20 21,13,37484.45472021644,14,37675.06947309984,190.61475288339463,normal,0.0
604,CZ3590_34210a2a.csv,37115.51952824354,157.42000000000002,2,12 13 14 20 21,14,37675.06947309984,20,37803.26273433636,128.193261236518,normal,0.0
604,CZ3590_34210a2a.csv,37115.51952824354,157.42000000000002,2,12 13 14 20 21,20,37803.26273433636,21,37872.050619409405,68.78788507304806,normal,0.0
605,MF8345_3421982c.csv,59557.87824947174,159.4777777777778,1,12 13 14 20 21,12,59447.87824947174,13,59723.214277677245,275.33602820550635,normal,0.0
605,MF8345_3421982c.csv,59557.87824947174,159.4777777777778,1,12 13 14 20 21,13,59723.214277677245,14,59911.36948536214,188.15520768489924,normal,0.0
605,MF8345_3421982c.csv,59557.87824947174,159.4777777777778,1,12 13 14 20 21,14,59911.36948536214,20,60037.90864000206,126.53915463991778,normal,0.0
605,MF8345_3421982c.csv,59557.87824947174,159.4777777777778,1,12 13 14 20 21,20,60037.90864000206,21,60105.80893946126,67.90029945920229,normal,0.0
606,ADD8089_1,25705.66115429089,135.81333333333333,2,8 9 10 11 18 19,8,25705.66115429089,9,26019.38874579584,313.72759150495153,normal,0.0
606,ADD8089_1,25705.66115429089,135.81333333333333,2,8 9 10 11 18 19,9,26019.38874579584,10,26298.332490850906,278.94374505506505,normal,0.0
606,ADD8089_1,25705.66115429089,135.81333333333333,2,8 9 10 11 18 19,10,26298.332490850906,11,26407.7484207043,109.41592985339568,normal,0.0
606,ADD8089_1,25705.66115429089,135.81333333333333,2,8 9 10 11 18 19,11,26407.7484207043,18,26587.14284801397,179.39442730966854,normal,0.0
606,ADD8089_1,25705.66115429089,135.81333333333333,2,8 9 10 11 18 19,18,26587.14284801397,19,26685.853644863208,98.71079684923987,normal,0.0
607,ADD5187,20673.47604797936,138.9,2,0 1 5 17 18 19,0,20673.47604797936,1,20788.87951900322,115.40347102386123,normal,0.0
607,ADD5187,20673.47604797936,138.9,2,0 1 5 17 18 19,1,20788.87951900322,5,20965.232194191,176.35267518778113,normal,0.0
607,ADD5187,20673.47604797936,138.9,2,0 1 5 17 18 19,5,20965.232194191,17,21039.34030469722,74.10811050621676,normal,0.0
607,ADD5187,20673.47604797936,138.9,2,0 1 5 17 18 19,17,21039.34030469722,18,21131.40263803357,92.06233333635275,normal,0.0
607,ADD5187,20673.47604797936,138.9,2,0 1 5 17 18 19,18,21131.40263803357,19,21227.919861619495,96.51722358592342,normal,0.0
608,ADD4059_1,288.6909713547848,160.5066666666667,2,8 9 10 11 18 19,8,488.6909713547848,9,754.1527795512822,265.4618081964974,normal,0.0
608,ADD4059_1,288.6909713547848,160.5066666666667,2,8 9 10 11 18 19,9,754.1527795512822,10,990.1821022901833,236.02932273890113,normal,0.0
608,ADD4059_1,288.6909713547848,160.5066666666667,2,8 9 10 11 18 19,10,990.1821022901833,11,1082.7648121661334,92.58270987595019,normal,0.0
608,ADD4059_1,288.6909713547848,160.5066666666667,2,8 9 10 11 18 19,11,1082.7648121661334,18,1234.560096812776,151.79528464664259,normal,0.0
608,ADD4059_1,288.6909713547848,160.5066666666667,2,8 9 10 11 18 19,18,1234.560096812776,19,1318.0846172236713,83.52452041089526,normal,0.0
609,ADD7948_1,47291.09913984356,136.84222222222223,1,12 13 14 20 21,12,47291.09913984356,13,47611.97947346652,320.8803336229585,normal,0.0
609,ADD7948_1,47291.09913984356,136.84222222222223,1,12 13 14 20 21,13,47611.97947346652,14,47831.25809896396,219.27862549743895,normal,0.0
609,ADD7948_1,47291.09913984356,136.84222222222223,1,12 13 14 20 21,14,47831.25809896396,20,47978.72854234131,147.47044337734778,normal,0.0
609,ADD7948_1,47291.09913984356,136.84222222222223,1,12 13 14 20 21,20,47978.72854234131,21,48057.86047028249,79.13192794117559,normal,0.0
610,ADD9985,83273.1227286182,152.79000000000002,2,6 7 9 10 11 18 19,6,83708.1227286182,7,84008.31743516716,300.19470654896287,normal,0.0
610,ADD9985,83273.1227286182,152.79000000000002,2,6 7 9 10 11 18 19,7,84008.31743516716,9,84212.1405016265,203.82306645933954,normal,0.0
610,ADD9985,83273.1227286182,152.79000000000002,2,6 7 9 10 11 18 19,9,84212.1405016265,10,84460.09049723101,247.94999560450222,normal,0.0
610,ADD9985,83273.1227286182,152.79000000000002,2,6 7 9 10 11 18 19,10,84460.09049723101,11,84557.34910154514,97.25860431412949,normal,0.0
610,ADD9985,83273.1227286182,152.79000000000002,2,6 7 9 10 11 18 19,11,84557.34910154514,18,84716.81081470929,159.46171316414978,normal,0.0
610,ADD9985,83273.1227286182,152.79000000000002,2,6 7 9 10 11 18 19,18,84716.81081470929,19,84804.55374524194,87.74293053265765,normal,0.0
611,CA4005_3421e6f3.csv_1,69441.15343575552,164.10777777777778,1,2 3 4 5 17 18 19,2,69441.15343575552,3,69588.41671455816,147.26327880263992,normal,0.0
611,CA4005_3421e6f3.csv_1,69441.15343575552,164.10777777777778,1,2 3 4 5 17 18 19,3,69588.41671455816,4,69835.55099533199,247.1342807738224,normal,0.0
611,CA4005_3421e6f3.csv_1,69441.15343575552,164.10777777777778,1,2 3 4 5 17 18 19,4,69835.55099533199,5,69957.77601381733,122.22501848534495,normal,0.0
611,CA4005_3421e6f3.csv_1,69441.15343575552,164.10777777777778,1,2 3 4 5 17 18 19,5,69957.77601381733,17,70020.50074684767,62.724733030340204,normal,0.0
611,CA4005_3421e6f3.csv_1,69441.15343575552,164.10777777777778,1,2 3 4 5 17 18 19,17,70020.50074684767,18,70098.42184402891,77.921097181239,normal,0.0
611,CA4005_3421e6f3.csv_1,69441.15343575552,164.10777777777778,1,2 3 4 5 17 18 19,18,70098.42184402891,19,70180.11353797311,81.6916939441985,normal,0.0
612,CZ6238_34215e52.csv_1,50616.00033746376,164.62222222222223,2,2 3 4 5 17 18 19,2,50811.00033746376,3,50957.80341852014,146.80308105638167,normal,0.0
612,CZ6238_34215e52.csv_1,50616.00033746376,164.62222222222223,2,2 3 4 5 17 18 19,3,50957.80341852014,4,51204.16540466654,246.3619861464042,normal,0.0
612,CZ6238_34215e52.csv_1,50616.00033746376,164.62222222222223,2,2 3 4 5 17 18 19,4,51204.16540466654,5,51326.00846996912,121.84306530257824,normal,0.0
612,CZ6238_34215e52.csv_1,50616.00033746376,164.62222222222223,2,2 3 4 5 17 18 19,5,51326.00846996912,17,51388.53718820874,62.52871823962039,normal,0.0
612,CZ6238_34215e52.csv_1,50616.00033746376,164.62222222222223,2,2 3 4 5 17 18 19,17,51388.53718820874,18,51466.21478196129,77.67759375254762,normal,0.0
612,CZ6238_34215e52.csv_1,50616.00033746376,164.62222222222223,2,2 3 4 5 17 18 19,18,51466.21478196129,19,51547.65118936191,81.43640740062288,normal,0.0
613,ADD4568_1,24273.31351173208,199.60444444444445,2,12 13 14 20 21,12,24273.31351173208,13,24493.298482721017,219.9849709889355,normal,0.0
613,ADD4568_1,24273.31351173208,199.60444444444445,2,12 13 14 20 21,13,24493.298482721017,14,24643.628674428022,150.33019170700712,normal,0.0
613,ADD4568_1,24273.31351173208,199.60444444444445,2,12 13 14 20 21,14,24643.628674428022,20,24744.729545403214,101.10087097519204,normal,0.0
613,ADD4568_1,24273.31351173208,199.60444444444445,2,12 13 14 20 21,20,24744.729545403214,21,24798.979784661853,54.250239258641,normal,0.0
614,ZH9624_3421998c.csv_1,67621.64078711401,157.93444444444447,1,0 1 5 17 18 19,0,67886.64078711401,1,67988.13569648353,101.49490936951965,normal,0.0
614,ZH9624_3421998c.csv_1,67621.64078711401,157.93444444444447,1,0 1 5 17 18 19,1,67988.13569648353,5,68143.23414045975,155.09844397622444,normal,0.0
614,ZH9624_3421998c.csv_1,67621.64078711401,157.93444444444447,1,0 1 5 17 18 19,5,68143.23414045975,17,68208.41065458574,65.17651412598867,normal,0.0
614,ZH9624_3421998c.csv_1,67621.64078711401,157.93444444444447,1,0 1 5 17 18 19,17,68208.41065458574,18,68289.37752755255,80.96687296682488,normal,0.0
614,ZH9624_3421998c.csv_1,67621.64078711401,157.93444444444447,1,0 1 5 17 18 19,18,68289.37752755255,19,68374.26238217209,84.88485461954177,normal,0.0
615,OQ2065_3421683b.csv,49645.61004971206,146.10222222222222,1,12 13 14 20 21,12,49645.61004971206,13,49946.15289740117,300.54284768910907,normal,0.0
615,OQ2065_3421683b.csv,49645.61004971206,146.10222222222222,1,12 13 14 20 21,13,49946.15289740117,14,50151.53358184595,205.38068444478438,normal,0.0
615,OQ2065_3421683b.csv,49645.61004971206,146.10222222222222,1,12 13 14 20 21,14,50151.53358184595,20,50289.65730698107,138.12372513512153,normal,0.0
615,OQ2065_3421683b.csv,49645.61004971206,146.10222222222222,1,12 13 14 20 21,20,50289.65730698107,21,50363.77383103865,74.11652405757997,normal,0.0
616,DZ6240_342220b7.csv_1,77973.42723327271,164.62222222222223,1,2 3 4 5 17 18 21,2,78513.42723327271,3,78660.23031432909,146.80308105638167,normal,0.0
616,DZ6240_342220b7.csv_1,77973.42723327271,164.62222222222223,1,2 3 4 5 17 18 21,3,78660.23031432909,4,78906.5923004755,246.3619861464042,normal,0.0
616,DZ6240_342220b7.csv_1,77973.42723327271,164.62222222222223,1,2 3 4 5 17 18 21,4,78906.5923004755,5,79028.43536577807,121.84306530257824,normal,0.0
616,DZ6240_342220b7.csv_1,77973.42723327271,164.62222222222223,1,2 3 4 5 17 18 21,5,79028.43536577807,17,79090.96408401769,62.52871823962039,normal,0.0
616,DZ6240_342220b7.csv_1,77973.42723327271,164.62222222222223,1,2 3 4 5 17 18 21,17,79090.96408401769,18,79168.64167777024,77.67759375254762,normal,0.0
616,DZ6240_342220b7.csv_1,77973.42723327271,164.62222222222223,1,2 3 4 5 17 18 21,18,79168.64167777024,21,79259.79282748516,91.15114971491906,normal,0.0
617,ZH8298_342257e1.csv,81876.19611886328,141.98666666666668,2,0 1 5 17 18 21,0,82156.19611886328,1,82269.09081877793,112.89469991464685,normal,0.0
617,ZH8298_342257e1.csv,81876.19611886328,141.98666666666668,2,0 1 5 17 18 21,1,82269.09081877793,5,82441.60974015728,172.5189213793511,normal,0.0
617,ZH8298_342257e1.csv,81876.19611886328,141.98666666666668,2,0 1 5 17 18 21,5,82441.60974015728,17,82514.10680478292,72.49706462564683,normal,0.0
617,ZH8298_342257e1.csv,81876.19611886328,141.98666666666668,2,0 1 5 17 18 21,17,82514.10680478292,18,82604.16778304674,90.06097826382333,normal,0.0
617,ZH8298_342257e1.csv,81876.19611886328,141.98666666666668,2,0 1 5 17 18 21,18,82604.16778304674,21,82709.85027546983,105.68249242309456,normal,0.0
618,ZH9634_34212235.csv,41589.431015469025,138.38555555555556,1,0 1 5 17 18 19,0,41339.431015469025,1,41455.263495678846,115.83248020982354,normal,0.0
618,ZH9634_34212235.csv,41589.431015469025,138.38555555555556,1,0 1 5 17 18 19,1,41455.263495678846,5,41632.27175701974,177.00826134089556,normal,0.0
618,ZH9634_34212235.csv,41589.431015469025,138.38555555555556,1,0 1 5 17 18 19,5,41632.27175701974,17,41706.65536236056,74.38360534081237,normal,0.0
618,ZH9634_34212235.csv,41589.431015469025,138.38555555555556,1,0 1 5 17 18 19,17,41706.65536236056,18,41799.0599348543,92.40457249373696,normal,0.0
618,ZH9634_34212235.csv,41589.431015469025,138.38555555555556,1,0 1 5 17 18 19,18,41799.0599348543,19,41895.9359585279,96.87602367360344,normal,0.0
619,9C8949_3421d9da.csv,70125.67805036205,150.2177777777778,1,0 1 5 17 18 21,0,70560.67805036205,1,70667.38673932248,106.70868896041962,normal,0.0
619,9C8949_3421d9da.csv,70125.67805036205,150.2177777777778,1,0 1 5 17 18 21,1,70667.38673932248,5,70830.4525691194,163.0658297969209,normal,0.0
619,9C8949_3421d9da.csv,70125.67805036205,150.2177777777778,1,0 1 5 17 18 21,5,70830.4525691194,17,70898.97719184775,68.5246227283511,normal,0.0
619,9C8949_3421d9da.csv,70125.67805036205,150.2177777777778,1,0 1 5 17 18 21,17,70898.97719184775,18,70984.10332198752,85.12613013977821,normal,0.0
619,9C8949_3421d9da.csv,70125.67805036205,150.2177777777778,1,0 1 5 17 18 21,18,70984.10332198752,21,71083.99499290799,99.89167092045923,normal,0.0
620,EU2217_3420f5b4.csv,36221.89412567533,194.46,1,2 3 4 5 17 18 19,2,36221.89412567533,3,36346.17186625216,124.27774057683105,normal,0.0
620,EU2217_3420f5b4.csv,36221.89412567533,194.46,1,2 3 4 5 17 18 19,3,36346.17186625216,4,36554.73227780467,208.5604115525115,normal,0.0
620,EU2217_3420f5b4.csv,36221.89412567533,194.46,1,2 3 4 5 17 18 19,4,36554.73227780467,5,36657.87984631479,103.14756851011914,normal,0.0
620,EU2217_3420f5b4.csv,36221.89412567533,194.46,1,2 3 4 5 17 18 19,5,36657.87984631479,17,36710.81421096209,52.934364647297684,normal,0.0
620,EU2217_3420f5b4.csv,36221.89412567533,194.46,1,2 3 4 5 17 18 19,17,36710.81421096209,18,36776.57302048805,65.75880952596624,normal,0.0
620,EU2217_3420f5b4.csv,36221.89412567533,194.46,1,2 3 4 5 17 18 19,18,36776.57302048805,19,36845.513894478,68.9408739899453,normal,0.0
621,CZ5330_34213b22.csv,42503.51713049529,165.13666666666668,1,0 1 5 17 18 19,0,42768.51713049529,1,42866.565958892796,98.04882839750316,normal,0.0
621,CZ5330_34213b22.csv,42503.51713049529,165.13666666666668,1,0 1 5 17 18 19,1,42866.565958892796,5,43016.3983082452,149.83234935240537,normal,0.0
621,CZ5330_34213b22.csv,42503.51713049529,165.13666666666668,1,0 1 5 17 18 19,5,43016.3983082452,17,43079.36186857334,62.96356032813658,normal,0.0
621,CZ5330_34213b22.csv,42503.51713049529,165.13666666666668,1,0 1 5 17 18 19,17,43079.36186857334,18,43157.579653905836,78.2177853325002,normal,0.0
621,CZ5330_34213b22.csv,42503.51713049529,165.13666666666668,1,0 1 5 17 18 19,18,43157.579653905836,19,43239.5823927214,82.0027388155679,normal,0.0
622,ZH9022_34207cfe.csv,28706.161408200074,178.51222222222225,2,8 9 10 11 18 19,8,28631.161408200074,9,28869.847529690873,238.68612149079883,normal,0.0
622,ZH9022_34207cfe.csv,28706.161408200074,178.51222222222225,2,8 9 10 11 18 19,9,28869.847529690873,10,29082.06986022268,212.22233053180736,normal,0.0
622,ZH9022_34207cfe.csv,28706.161408200074,178.51222222222225,2,8 9 10 11 18 19,10,29082.06986022268,11,29165.31425642238,83.24439619970161,normal,0.0
622,ZH9022_34207cfe.csv,28706.161408200074,178.51222222222225,2,8 9 10 11 18 19,11,29165.31425642238,18,29301.79877748795,136.48452106556914,normal,0.0
622,ZH9022_34207cfe.csv,28706.161408200074,178.51222222222225,2,8 9 10 11 18 19,18,29301.79877748795,19,29376.898634456826,75.09985696887412,normal,0.0
623,9C6540_341f86c0.csv,5041.434290138283,175.94000000000003,2,0 1 5 17 18 19,0,4996.434290138283,1,5089.401640587151,92.96735044886779,normal,0.0
