flightNumber,callSign,entryTime,speed_in,wtCat,route,nodeOri,tOri,nodeDest,tDest,travelTime,linkType,timeOnPMSRing
914,3U3652_3421c81c.csv,65755.89563651879,168.73777777777778,2,9 3 4 5 0 7 17 18 19,17,66705.546252018,18,66781.32927031317,75.78301829516842,normal,0.0
914,3U3652_3421c81c.csv,65755.89563651879,168.73777777777778,2,9 3 4 5 0 7 17 18 19,18,66781.32927031317,19,66860.77942387476,79.4501535615833,normal,0.0
915,ADD4794,24969.67471559464,144.04444444444445,1,8 1 2 7 17 18 19,8,24969.67471559464,1,25080.956634081933,111.28191848729476,normal,0.0
915,ADD4794,24969.67471559464,144.04444444444445,1,8 1 2 7 17 18 19,1,25080.956634081933,2,25390.315036854718,309.35840277278595,normal,0.0
915,ADD4794,24969.67471559464,144.04444444444445,1,8 1 2 7 17 18 19,2,25390.315036854718,7,26024.18582961474,633.8707927600215,pms,287.1550554500974
915,ADD4794,24969.67471559464,144.04444444444445,1,8 1 2 7 17 18 19,7,26024.18582961474,17,26095.647221888594,71.46139227385187,normal,0.0
915,ADD4794,24969.67471559464,144.04444444444445,1,8 1 2 7 17 18 19,17,26095.647221888594,18,26184.421614748648,88.77439286005443,normal,0.0
915,ADD4794,24969.67471559464,144.04444444444445,1,8 1 2 7 17 18 19,18,26184.421614748648,19,26277.491794635072,93.07017988642616,normal,0.0
916,MF8317_3421b45b.csv_1,64132.112644681125,143.01555555555558,2,8 1 2 7 17 18 21,8,64217.112644681125,1,64329.19515251005,112.08250782892996,normal,0.0
916,MF8317_3421b45b.csv_1,64132.112644681125,143.01555555555558,2,8 1 2 7 17 18 21,1,64329.19515251005,2,64640.779155302786,311.584002792734,normal,0.0
916,MF8317_3421b45b.csv_1,64132.112644681125,143.01555555555558,2,8 1 2 7 17 18 21,2,64640.779155302786,7,65047.147335429436,406.36818012665225,pms,57.15808499435461
916,MF8317_3421b45b.csv_1,64132.112644681125,143.01555555555558,2,8 1 2 7 17 18 21,7,65047.147335429436,17,65119.12283843907,71.97550300963498,normal,0.0
916,MF8317_3421b45b.csv_1,64132.112644681125,143.01555555555558,2,8 1 2 7 17 18 21,17,65119.12283843907,18,65208.53589599596,89.41305755688934,normal,0.0
916,MF8317_3421b45b.csv_1,64132.112644681125,143.01555555555558,2,8 1 2 7 17 18 21,18,65208.53589599596,21,65313.45808271817,104.92218672220898,normal,0.0
917,HU7394_342135b6.csv_1,43143.71139765213,177.48333333333335,2,12 13 14 20 21,12,43163.71139765213,13,43411.11478531505,247.40338766291873,normal,0.0
917,HU7394_342135b6.csv_1,43143.71139765213,177.48333333333335,2,12 13 14 20 21,13,43411.11478531505,14,43580.18178352467,169.06699820961958,normal,0.0
917,HU7394_342135b6.csv_1,43143.71139765213,177.48333333333335,2,12 13 14 20 21,14,43580.18178352467,20,43693.88363262141,113.70184909673772,normal,0.0
917,HU7394_342135b6.csv_1,43143.71139765213,177.48333333333335,2,12 13 14 20 21,20,43693.88363262141,21,43754.89549590359,61.011863282181764,normal,0.0
918,JD5991_3420deef.csv_1,40776.677841341436,155.87666666666667,2,8 1 2 7 17 18 19,8,40916.677841341436,1,41019.512617501314,102.83477615987636,normal,0.0
918,JD5991_3420deef.csv_1,40776.677841341436,155.87666666666667,2,8 1 2 7 17 18 19,1,41019.512617501314,2,41305.38836923854,285.8757517372279,normal,0.0
918,JD5991_3420deef.csv_1,40776.677841341436,155.87666666666667,2,8 1 2 7 17 18 19,2,41305.38836923854,7,41742.40288688337,437.0145176448244,pms,116.61713663235325
918,JD5991_3420deef.csv_1,40776.677841341436,155.87666666666667,2,8 1 2 7 17 18 19,7,41742.40288688337,17,41808.439817037426,66.03693015405455,normal,0.0
918,JD5991_3420deef.csv_1,40776.677841341436,155.87666666666667,2,8 1 2 7 17 18 19,17,41808.439817037426,18,41890.47555961437,82.035742576948,normal,0.0
918,JD5991_3420deef.csv_1,40776.677841341436,155.87666666666667,2,8 1 2 7 17 18 19,18,41890.47555961437,19,41976.48100637411,86.00544675973374,normal,0.0
919,ADD8906,59452.22897019253,145.07333333333335,1,9 3 4 5 0 7 17 18 19,9,60032.22897019253,3,60225.11829529504,192.88932510250498,normal,0.0
919,ADD8906,59452.22897019253,145.07333333333335,1,9 3 4 5 0 7 17 18 19,3,60225.11829529504,4,60357.63706531454,132.51877001949896,normal,0.0
919,ADD8906,59452.22897019253,145.07333333333335,1,9 3 4 5 0 7 17 18 19,4,60357.63706531454,5,60454.08349733435,96.44643201980618,normal,0.0
919,ADD8906,59452.22897019253,145.07333333333335,1,9 3 4 5 0 7 17 18 19,5,60454.08349733435,0,60514.788820736685,60.70532340233084,normal,0.0
919,ADD8906,59452.22897019253,145.07333333333335,1,9 3 4 5 0 7 17 18 19,0,60514.788820736685,7,60826.984305246086,312.19548450939885,pms,9.11104597215447
919,ADD8906,59452.22897019253,145.07333333333335,1,9 3 4 5 0 7 17 18 19,7,60826.984305246086,17,60897.938879135014,70.95457388893094,normal,0.0
919,ADD8906,59452.22897019253,145.07333333333335,1,9 3 4 5 0 7 17 18 19,17,60897.938879135014,18,60986.083666371946,88.14478723693347,normal,0.0
919,ADD8906,59452.22897019253,145.07333333333335,1,9 3 4 5 0 7 17 18 19,18,60986.083666371946,19,61078.4937740606,92.41010768865007,normal,0.0
920,HU7376_3421f3d3.csv,72378.32488836703,199.09,1,9 3 4 5 0 7 17 18 19,9,72443.32488836703,3,72583.87990045724,140.55501209019744,normal,0.0
920,HU7376_3421f3d3.csv,72378.32488836703,199.09,1,9 3 4 5 0 7 17 18 19,3,72583.87990045724,4,72680.44396543269,96.56406497544887,normal,0.0
920,HU7376_3421f3d3.csv,72378.32488836703,199.09,1,9 3 4 5 0 7 17 18 19,4,72680.44396543269,5,72750.72276085797,70.27879542528514,normal,0.0
920,HU7376_3421f3d3.csv,72378.32488836703,199.09,1,9 3 4 5 0 7 17 18 19,5,72750.72276085797,0,72794.95764767827,44.234886820303096,normal,0.0
920,HU7376_3421f3d3.csv,72378.32488836703,199.09,1,9 3 4 5 0 7 17 18 19,0,72794.95764767827,7,73181.43251644766,386.47486876939,pms,165.6226422383747
920,HU7376_3421f3d3.csv,72378.32488836703,199.09,1,9 3 4 5 0 7 17 18 19,7,73181.43251644766,17,73233.13584935898,51.70333291131402,normal,0.0
920,HU7376_3421f3d3.csv,72378.32488836703,199.09,1,9 3 4 5 0 7 17 18 19,17,73233.13584935898,18,73297.36538424481,64.2295348858275,normal,0.0
920,HU7376_3421f3d3.csv,72378.32488836703,199.09,1,9 3 4 5 0 7 17 18 19,18,73297.36538424481,19,73364.70298209545,67.33759785064424,normal,0.0
921,MU2829_34222732.csv,79608.68754556015,157.42000000000002,2,8 1 2 7 17 18 19,8,79608.68754556015,1,79710.51413764003,101.82659207987756,normal,0.0
921,MU2829_34222732.csv,79608.68754556015,157.42000000000002,2,8 1 2 7 17 18 19,1,79710.51413764003,2,79993.58718592885,283.0730482888237,normal,0.0
921,MU2829_34222732.csv,79608.68754556015,157.42000000000002,2,8 1 2 7 17 18 19,2,79993.58718592885,7,80357.79786321822,364.21067728937663,pms,46.95444707114546
921,MU2829_34222732.csv,79608.68754556015,157.42000000000002,2,8 1 2 7 17 18 19,7,80357.79786321822,17,80423.1873724884,65.38950927019125,normal,0.0
921,MU2829_34222732.csv,79608.68754556015,157.42000000000002,2,8 1 2 7 17 18 19,17,80423.1873724884,18,80504.4188430793,81.23147059089948,normal,0.0
921,MU2829_34222732.csv,79608.68754556015,157.42000000000002,2,8 1 2 7 17 18 19,18,80504.4188430793,19,80589.58109918452,85.16225610522655,normal,0.0
922,CA2813_342101a4.csv,40669.736058458715,180.05555555555557,2,8 1 2 7 17 18 19,8,40484.736058458715,1,40573.76159324855,89.0255347898358,normal,0.0
922,CA2813_342101a4.csv,40669.736058458715,180.05555555555557,2,8 1 2 7 17 18 19,1,40573.76159324855,2,40821.24831546678,247.48672221822872,normal,0.0
922,CA2813_342101a4.csv,40669.736058458715,180.05555555555557,2,8 1 2 7 17 18 19,2,40821.24831546678,7,41236.58411886466,415.33580339788136,pms,137.96321354994208
922,CA2813_342101a4.csv,40669.736058458715,180.05555555555557,2,8 1 2 7 17 18 19,7,41236.58411886466,17,41293.75323268374,57.1691138190815,normal,0.0
922,CA2813_342101a4.csv,40669.736058458715,180.05555555555557,2,8 1 2 7 17 18 19,17,41293.75323268374,18,41364.77274697178,71.01951428804354,normal,0.0
922,CA2813_342101a4.csv,40669.736058458715,180.05555555555557,2,8 1 2 7 17 18 19,18,41364.77274697178,19,41439.22889088092,74.45614390914092,normal,0.0
923,ZH9134_34221b32.csv,80119.11639445329,143.01555555555558,1,8 1 2 7 17 18 19,8,80099.11639445329,1,80211.19890228222,112.08250782892996,normal,0.0
923,ZH9134_34221b32.csv,80119.11639445329,143.01555555555558,1,8 1 2 7 17 18 19,1,80211.19890228222,2,80522.78290507496,311.584002792734,normal,0.0
923,ZH9134_34221b32.csv,80119.11639445329,143.01555555555558,1,8 1 2 7 17 18 19,2,80522.78290507496,7,81013.53000297892,490.7470979039623,pms,141.5370027716647
923,ZH9134_34221b32.csv,80119.11639445329,143.01555555555558,1,8 1 2 7 17 18 19,7,81013.53000297892,17,81085.50550598856,71.97550300963498,normal,0.0
923,ZH9134_34221b32.csv,80119.11639445329,143.01555555555558,1,8 1 2 7 17 18 19,17,81085.50550598856,18,81174.91856354545,89.41305755688934,normal,0.0
923,ZH9134_34221b32.csv,80119.11639445329,143.01555555555558,1,8 1 2 7 17 18 19,18,81174.91856354545,19,81268.65831307134,93.73974952589684,normal,0.0
924,ADD5293,82716.83113909607,153.30444444444444,1,10 6 4 5 0 7 17 18 19,10,82716.83113909607,6,83016.01848085797,299.1873417618859,normal,0.0
924,ADD5293,82716.83113909607,153.30444444444444,1,10 6 4 5 0 7 17 18 19,6,83016.01848085797,4,83219.60833051114,203.5898496531783,normal,0.0
924,ADD5293,82716.83113909607,153.30444444444444,1,10 6 4 5 0 7 17 18 19,4,83219.60833051114,5,83310.87643061041,91.26810009927969,normal,0.0
924,ADD5293,82716.83113909607,153.30444444444444,1,10 6 4 5 0 7 17 18 19,5,83310.87643061041,0,83368.3224077898,57.44597717938691,normal,0.0
924,ADD5293,82716.83113909607,153.30444444444444,1,10 6 4 5 0 7 17 18 19,0,83368.3224077898,7,83693.11616391728,324.79375612747305,pms,37.98230757880548
924,ADD5293,82716.83113909607,153.30444444444444,1,10 6 4 5 0 7 17 18 19,7,83693.11616391728,17,83760.26109625513,67.14493233784741,normal,0.0
924,ADD5293,82716.83113909607,153.30444444444444,1,10 6 4 5 0 7 17 18 19,17,83760.26109625513,18,83843.67327746592,83.4121812107894,normal,0.0
924,ADD5293,82716.83113909607,153.30444444444444,1,10 6 4 5 0 7 17 18 19,18,83843.67327746592,19,83931.12176863437,87.44849116845411,normal,0.0
925,ZH9912_3421533f.csv_1,51656.91615545017,173.3677777777778,1,12 13 14 20 21,12,51496.91615545017,13,51750.19262056503,253.27646511485744,normal,0.0
925,ZH9912_3421533f.csv_1,51656.91615545017,173.3677777777778,1,12 13 14 20 21,13,51750.19262056503,14,51923.2730786728,173.0804581077708,normal,0.0
925,ZH9912_3421533f.csv_1,51656.91615545017,173.3677777777778,1,12 13 14 20 21,14,51923.2730786728,20,52039.67408145729,116.4010027844941,normal,0.0
925,ZH9912_3421533f.csv_1,51656.91615545017,173.3677777777778,1,12 13 14 20 21,20,52039.67408145729,21,52102.13429757703,62.46021611974097,normal,0.0
926,ZH9456_342260b4.csv_1,82364.3258140065,156.90555555555557,1,9 3 4 5 0 7 17 18 19,9,82404.3258140065,3,82582.66938672423,178.34357271772592,normal,0.0
926,ZH9456_342260b4.csv_1,82364.3258140065,156.90555555555557,1,9 3 4 5 0 7 17 18 19,3,82582.66938672423,4,82705.19493802094,122.52555129671708,normal,0.0
926,ZH9456_342260b4.csv_1,82364.3258140065,156.90555555555557,1,9 3 4 5 0 7 17 18 19,4,82705.19493802094,5,82794.36836041302,89.1734223920831,normal,0.0
926,ZH9456_342260b4.csv_1,82364.3258140065,156.90555555555557,1,9 3 4 5 0 7 17 18 19,5,82794.36836041302,0,82850.49590532927,56.127544916253434,normal,0.0
926,ZH9456_342260b4.csv_1,82364.3258140065,156.90555555555557,1,9 3 4 5 0 7 17 18 19,0,82850.49590532927,7,83297.0080930607,446.5121877314194,pms,166.283297018295
926,ZH9456_342260b4.csv_1,82364.3258140065,156.90555555555557,1,9 3 4 5 0 7 17 18 19,7,83297.0080930607,17,83362.61199416456,65.60390110386402,normal,0.0
926,ZH9456_342260b4.csv_1,82364.3258140065,156.90555555555557,1,9 3 4 5 0 7 17 18 19,17,83362.61199416456,18,83444.10979744593,81.49780328136144,normal,0.0
926,ZH9456_342260b4.csv_1,82364.3258140065,156.90555555555557,1,9 3 4 5 0 7 17 18 19,18,83444.10979744593,19,83529.55127406298,85.44147661704696,normal,0.0
927,CZ3588_34223ce6.csv,80949.28717727747,171.31,2,12 13 14 20 21,12,80934.28717727747,13,81190.60600233365,256.3188250561771,normal,0.0
927,CZ3588_34223ce6.csv,80949.28717727747,171.31,2,12 13 14 20 21,13,81190.60600233365,14,81365.76550498325,175.1595026496059,normal,0.0
927,CZ3588_34223ce6.csv,80949.28717727747,171.31,2,12 13 14 20 21,14,81365.76550498325,20,81483.5647180114,117.7992130281517,normal,0.0
927,CZ3588_34223ce6.csv,80949.28717727747,171.31,2,12 13 14 20 21,20,81483.5647180114,21,81546.77520699745,63.210488986044176,normal,0.0
928,CZ8492_34220e22.csv_1,79728.15239206895,158.96333333333334,1,8 1 2 7 17 18 19,8,79728.15239206895,1,79828.99037645874,100.83798438978167,normal,0.0
928,CZ8492_34220e22.csv_1,79728.15239206895,158.96333333333334,1,8 1 2 7 17 18 19,1,79828.99037645874,2,80109.31514272533,280.3247662666021,normal,0.0
928,CZ8492_34220e22.csv_1,79728.15239206895,158.96333333333334,1,8 1 2 7 17 18 19,2,80109.31514272533,7,80530.8575346225,421.54239189716384,pms,107.36631925386686
928,CZ8492_34220e22.csv_1,79728.15239206895,158.96333333333334,1,8 1 2 7 17 18 19,7,80530.8575346225,17,80595.61219428813,64.75465966562629,normal,0.0
928,CZ8492_34220e22.csv_1,79728.15239206895,158.96333333333334,1,8 1 2 7 17 18 19,17,80595.61219428813,18,80676.05500982475,80.44281553661891,normal,0.0
928,CZ8492_34220e22.csv_1,79728.15239206895,158.96333333333334,1,8 1 2 7 17 18 19,18,80676.05500982475,19,80760.39044790954,84.33543808478746,normal,0.0
929,ZH8958_34222965.csv_1,81977.78253574921,165.65111111111113,2,9 3 4 5 0 7 17 18 19,9,82097.78253574921,3,82266.71045400668,168.9279182574733,normal,0.0
929,ZH8958_34222965.csv_1,81977.78253574921,165.65111111111113,2,9 3 4 5 0 7 17 18 19,3,82266.71045400668,4,82382.76726501755,116.05681101086554,normal,0.0
929,ZH8958_34222965.csv_1,81977.78253574921,165.65111111111113,2,9 3 4 5 0 7 17 18 19,4,82382.76726501755,5,82467.23277380508,84.46550878753213,normal,0.0
929,ZH8958_34222965.csv_1,81977.78253574921,165.65111111111113,2,9 3 4 5 0 7 17 18 19,5,82467.23277380508,0,82520.3970632444,53.16428943930838,normal,0.0
929,ZH8958_34222965.csv_1,81977.78253574921,165.65111111111113,2,9 3 4 5 0 7 17 18 19,0,82520.3970632444,7,82907.1773888308,386.7803255863929,pms,121.34612786122855
929,ZH8958_34222965.csv_1,81977.78253574921,165.65111111111113,2,9 3 4 5 0 7 17 18 19,7,82907.1773888308,17,82969.3177299385,62.14034110769728,normal,0.0
929,ZH8958_34222965.csv_1,81977.78253574921,165.65111111111113,2,9 3 4 5 0 7 17 18 19,17,82969.3177299385,18,83046.51285416463,77.19512422613428,normal,0.0
929,ZH8958_34222965.csv_1,81977.78253574921,165.65111111111113,2,9 3 4 5 0 7 17 18 19,18,83046.51285416463,19,83127.44344537021,80.93059120558796,normal,0.0
930,CZ3828_3421cd31.csv,72516.85750118842,155.87666666666667,1,8 1 2 7 17 18 19,8,72516.85750118842,1,72619.6922773483,102.83477615987636,normal,0.0
930,CZ3828_3421cd31.csv,72516.85750118842,155.87666666666667,1,8 1 2 7 17 18 19,1,72619.6922773483,2,72905.56802908552,285.8757517372279,normal,0.0
930,CZ3828_3421cd31.csv,72516.85750118842,155.87666666666667,1,8 1 2 7 17 18 19,2,72905.56802908552,7,73414.83992145615,509.27189237062544,pms,188.8745113581543
930,CZ3828_3421cd31.csv,72516.85750118842,155.87666666666667,1,8 1 2 7 17 18 19,7,73414.83992145615,17,73480.8768516102,66.03693015405455,normal,0.0
930,CZ3828_3421cd31.csv,72516.85750118842,155.87666666666667,1,8 1 2 7 17 18 19,17,73480.8768516102,18,73562.91259418715,82.035742576948,normal,0.0
930,CZ3828_3421cd31.csv,72516.85750118842,155.87666666666667,1,8 1 2 7 17 18 19,18,73562.91259418715,19,73648.91804094688,86.00544675973374,normal,0.0
931,CA4572_3421c464.csv,64964.941592630385,149.1888888888889,1,9 3 4 5 0 7 17 18 19,9,64964.941592630385,3,65152.50983290248,187.56824027209106,normal,0.0
931,CA4572_3421c464.csv,64964.941592630385,149.1888888888889,1,9 3 4 5 0 7 17 18 19,3,65152.50983290248,4,65281.37291271454,128.8630798120645,normal,0.0
931,CA4572_3421c464.csv,64964.941592630385,149.1888888888889,1,9 3 4 5 0 7 17 18 19,4,65281.37291271454,5,65375.15875350621,93.7858407916736,normal,0.0
931,CA4572_3421c464.csv,64964.941592630385,149.1888888888889,1,9 3 4 5 0 7 17 18 19,5,65375.15875350621,0,65434.189447297445,59.03069379123206,normal,0.0
931,CA4572_3421c464.csv,64964.941592630385,149.1888888888889,1,9 3 4 5 0 7 17 18 19,0,65434.189447297445,7,65775.32677673336,341.1373294359174,pms,46.41384092728663
931,CA4572_3421c464.csv,64964.941592630385,149.1888888888889,1,9 3 4 5 0 7 17 18 19,7,65775.32677673336,17,65844.32398306673,68.99720633337422,normal,0.0
931,CA4572_3421c464.csv,64964.941592630385,149.1888888888889,1,9 3 4 5 0 7 17 18 19,17,65844.32398306673,18,65930.0371899661,85.7132068993629,normal,0.0
931,CA4572_3421c464.csv,64964.941592630385,149.1888888888889,1,9 3 4 5 0 7 17 18 19,18,65930.0371899661,19,66019.89805330471,89.86086333861836,normal,0.0
932,ZH9904_3422177b.csv,80006.8624410132,157.42000000000002,2,8 1 2 7 17 18 19,8,80216.8624410132,1,80318.68903309308,101.82659207987756,normal,0.0
932,ZH9904_3422177b.csv,80006.8624410132,157.42000000000002,2,8 1 2 7 17 18 19,1,80318.68903309308,2,80601.7620813819,283.0730482888237,normal,0.0
932,ZH9904_3422177b.csv,80006.8624410132,157.42000000000002,2,8 1 2 7 17 18 19,2,80601.7620813819,7,81120.15110004105,518.3890186591609,pms,201.13278844092977
932,ZH9904_3422177b.csv,80006.8624410132,157.42000000000002,2,8 1 2 7 17 18 19,7,81120.15110004105,17,81185.54060931124,65.38950927019125,normal,0.0
932,ZH9904_3422177b.csv,80006.8624410132,157.42000000000002,2,8 1 2 7 17 18 19,17,81185.54060931124,18,81266.77207990213,81.23147059089948,normal,0.0
932,ZH9904_3422177b.csv,80006.8624410132,157.42000000000002,2,8 1 2 7 17 18 19,18,81266.77207990213,19,81351.93433600735,85.16225610522655,normal,0.0
933,ZH9398_3420e3ac.csv,29810.87804257299,170.28111111111113,2,9 3 4 5 0 7 17 18 19,9,29810.87804257299,3,29975.212754593853,164.33471202086525,normal,0.0
933,ZH9398_3420e3ac.csv,29810.87804257299,170.28111111111113,2,9 3 4 5 0 7 17 18 19,3,29975.212754593853,4,30088.113942344604,112.90118775075139,normal,0.0
933,ZH9398_3420e3ac.csv,29810.87804257299,170.28111111111113,2,9 3 4 5 0 7 17 18 19,4,30088.113942344604,5,30170.282805878094,82.16886353349047,normal,0.0
933,ZH9398_3420e3ac.csv,29810.87804257299,170.28111111111113,2,9 3 4 5 0 7 17 18 19,5,30170.282805878094,0,30222.001540619658,51.718734741562834,normal,0.0
933,ZH9398_3420e3ac.csv,29810.87804257299,170.28111111111113,2,9 3 4 5 0 7 17 18 19,0,30222.001540619658,7,30506.57786081465,284.57632019499107,pms,26.359366516734507
933,ZH9398_3420e3ac.csv,29810.87804257299,170.28111111111113,2,9 3 4 5 0 7 17 18 19,7,30506.57786081465,17,30567.02858539676,60.45072458211035,normal,0.0
933,ZH9398_3420e3ac.csv,29810.87804257299,170.28111111111113,2,9 3 4 5 0 7 17 18 19,17,30567.02858539676,18,30642.124748541217,75.09616314445692,normal,0.0
933,ZH9398_3420e3ac.csv,29810.87804257299,170.28111111111113,2,9 3 4 5 0 7 17 18 19,18,30642.124748541217,19,30720.854810076562,78.73006153534538,normal,0.0
934,CZ5794_34226c28.csv,84905.15342593954,152.79000000000002,1,9 3 4 5 0 7 17 18 19,9,84845.15342593954,3,85028.30086593586,183.14743999631784,normal,0.0
934,CZ5794_34226c28.csv,84905.15342593954,152.79000000000002,1,9 3 4 5 0 7 17 18 19,3,85028.30086593586,4,85154.12676878266,125.82590284679699,normal,0.0
934,CZ5794_34226c28.csv,84905.15342593954,152.79000000000002,1,9 3 4 5 0 7 17 18 19,4,85154.12676878266,5,85245.70216888227,91.57540009961396,normal,0.0
934,CZ5794_34226c28.csv,84905.15342593954,152.79000000000002,1,9 3 4 5 0 7 17 18 19,5,85245.70216888227,0,85303.34156686024,57.639397977970695,normal,0.0
934,CZ5794_34226c28.csv,84905.15342593954,152.79000000000002,1,9 3 4 5 0 7 17 18 19,0,85303.34156686024,7,85629.617195023,326.27562816277265,pms,38.49848450114668
934,CZ5794_34226c28.csv,84905.15342593954,152.79000000000002,1,9 3 4 5 0 7 17 18 19,7,85629.617195023,17,85696.98820457411,67.37100955110614,normal,0.0
934,CZ5794_34226c28.csv,84905.15342593954,152.79000000000002,1,9 3 4 5 0 7 17 18 19,17,85696.98820457411,18,85780.68123487988,83.69303030577521,normal,0.0
934,CZ5794_34226c28.csv,84905.15342593954,152.79000000000002,1,9 3 4 5 0 7 17 18 19,18,85780.68123487988,19,85868.42416541254,87.74293053265765,normal,0.0
935,HU7726_34211514.csv_1,39870.99417393187,189.83,1,12 13 14 20 21,12,39885.99417393187,13,40117.306284348415,231.31211041655004,normal,0.0
935,HU7726_34211514.csv_1,39870.99417393187,189.83,1,12 13 14 20 21,13,40117.306284348415,14,40275.37705503221,158.07077068379067,normal,0.0
935,HU7726_34211514.csv_1,39870.99417393187,189.83,1,12 13 14 20 21,14,40275.37705503221,20,40381.68366191127,106.30660687906372,normal,0.0
935,HU7726_34211514.csv_1,39870.99417393187,189.83,1,12 13 14 20 21,20,40381.68366191127,21,40438.72727392307,57.04361201179596,normal,0.0
936,CZ6444_342122a6.csv_1,35641.55020650204,201.66222222222223,2,10 6 4 5 0 7 17 18 21,10,35641.55020650204,6,35868.99364488225,227.44343838020913,normal,0.0
936,CZ6444_342122a6.csv_1,35641.55020650204,201.66222222222223,2,10 6 4 5 0 7 17 18 21,6,35868.99364488225,4,36023.76347956757,154.76983468532433,normal,0.0
936,CZ6444_342122a6.csv_1,35641.55020650204,201.66222222222223,2,10 6 4 5 0 7 17 18 21,4,36023.76347956757,5,36093.1458617859,69.38238221832997,normal,0.0
936,CZ6444_342122a6.csv_1,35641.55020650204,201.66222222222223,2,10 6 4 5 0 7 17 18 21,5,36093.1458617859,0,36136.81652811105,43.67066632514617,normal,0.0
936,CZ6444_342122a6.csv_1,35641.55020650204,201.66222222222223,2,10 6 4 5 0 7 17 18 21,0,36136.81652811105,7,36435.50495951722,298.68843140616684,pms,80.65319756049607
936,CZ6444_342122a6.csv_1,35641.55020650204,201.66222222222223,2,10 6 4 5 0 7 17 18 21,7,36435.50495951722,17,36486.548811141394,51.043851624179915,normal,0.0
936,CZ6444_342122a6.csv_1,35641.55020650204,201.66222222222223,2,10 6 4 5 0 7 17 18 21,17,36486.548811141394,18,36549.95909175572,63.4102806143246,normal,0.0
936,CZ6444_342122a6.csv_1,35641.55020650204,201.66222222222223,2,10 6 4 5 0 7 17 18 21,18,36549.95909175572,21,36624.368193563816,74.40910180809719,normal,0.0
937,HU7709_34219b39.csv,63421.04261793616,151.24666666666667,2,8 1 2 7 17 18 21,8,63591.04261793616,1,63697.02539744787,105.9827795117093,normal,0.0
937,HU7709_34219b39.csv,63421.04261793616,151.24666666666667,2,8 1 2 7 17 18 21,1,63697.02539744787,2,63991.65244770767,294.62705025979614,normal,0.0
937,HU7709_34219b39.csv,63421.04261793616,151.24666666666667,2,8 1 2 7 17 18 21,2,63991.65244770767,7,64450.91952080609,459.2670730984235,pms,129.0616089937339
937,HU7709_34219b39.csv,63421.04261793616,151.24666666666667,2,8 1 2 7 17 18 21,7,64450.91952080609,17,64518.97798963833,68.05846883223988,normal,0.0
937,HU7709_34219b39.csv,63421.04261793616,151.24666666666667,2,8 1 2 7 17 18 21,17,64518.97798963833,18,64603.52503045743,84.54704081909946,normal,0.0
937,HU7709_34219b39.csv,63421.04261793616,151.24666666666667,2,8 1 2 7 17 18 21,18,64603.52503045743,21,64702.73716620156,99.2121357441296,normal,0.0
938,9C8881_3421541d.csv_1,48269.7499165926,157.42000000000002,2,8 1 2 7 17 18 19,8,48329.7499165926,1,48431.57650867248,101.82659207987756,normal,0.0
938,9C8881_3421541d.csv_1,48269.7499165926,157.42000000000002,2,8 1 2 7 17 18 19,1,48431.57650867248,2,48714.6495569613,283.0730482888237,normal,0.0
938,9C8881_3421541d.csv_1,48269.7499165926,157.42000000000002,2,8 1 2 7 17 18 19,2,48714.6495569613,7,49171.41245242296,456.7628954616571,pms,139.5066652434259
938,9C8881_3421541d.csv_1,48269.7499165926,157.42000000000002,2,8 1 2 7 17 18 19,7,49171.41245242296,17,49236.801961693156,65.38950927019125,normal,0.0
938,9C8881_3421541d.csv_1,48269.7499165926,157.42000000000002,2,8 1 2 7 17 18 19,17,49236.801961693156,18,49318.03343228406,81.23147059089948,normal,0.0
938,9C8881_3421541d.csv_1,48269.7499165926,157.42000000000002,2,8 1 2 7 17 18 19,18,49318.03343228406,19,49403.195688389285,85.16225610522655,normal,0.0
939,CZ3172_3421bc94.csv_1,68509.63337513765,148.16000000000003,2,8 1 2 7 17 18 21,8,68639.63337513765,1,68747.82412922253,108.1907540848699,normal,0.0
939,CZ3172_3421bc94.csv_1,68509.63337513765,148.16000000000003,2,8 1 2 7 17 18 21,1,68747.82412922253,2,69048.5892430294,300.76511380687515,normal,0.0
939,CZ3172_3421bc94.csv_1,68509.63337513765,148.16000000000003,2,8 1 2 7 17 18 21,2,69048.5892430294,7,69668.93642315903,620.3471801296257,pms,283.26243552275514
939,CZ3172_3421bc94.csv_1,68509.63337513765,148.16000000000003,2,8 1 2 7 17 18 21,7,69668.93642315903,17,69738.4127767586,69.4763535995782,normal,0.0
939,CZ3172_3421bc94.csv_1,68509.63337513765,148.16000000000003,2,8 1 2 7 17 18 21,17,69738.4127767586,18,69824.72121426143,86.30843750283069,normal,0.0
939,CZ3172_3421bc94.csv_1,68509.63337513765,148.16000000000003,2,8 1 2 7 17 18 21,18,69824.72121426143,21,69926.00026950023,101.27905523879895,normal,0.0
940,ZH9522_342166bd.csv,48784.25396234551,146.61666666666667,2,8 1 2 7 17 18 21,8,49249.25396234551,1,49358.583566473375,109.32960412786854,normal,0.0
940,ZH9522_342166bd.csv,48784.25396234551,146.61666666666667,2,8 1 2 7 17 18 21,1,49358.583566473375,2,49662.514628846635,303.9310623732634,normal,0.0
940,ZH9522_342166bd.csv,48784.25396234551,146.61666666666667,2,8 1 2 7 17 18 21,2,49662.514628846635,7,50185.58045774526,523.0658288986253,pms,182.4328238222087
