flightNumber,callSign,entryTime,speed_in,wtCat,route,nodeOri,tOri,nodeDest,tDest,travelTime,linkType,timeOnPMSRing
321,CZ3566_3422001d.csv,75089.57516128453,151.76111111111112,1,8 1 2 7 17 18 19,17,76154.69857452712,18,76238.95901520786,84.26044068072963,normal,0.0
321,CZ3566_3422001d.csv,75089.57516128453,151.76111111111112,1,8 1 2 7 17 18 19,18,76238.95901520786,19,76327.29681306616,88.33779785830279,normal,0.0
322,MU2557_3421c765.csv,64999.91612193486,155.36222222222224,1,8 1 2 7 17 18 19,8,64839.91612193486,1,64943.09141059858,103.17528866371698,normal,0.0
322,MU2557_3421c765.csv,64999.91612193486,155.36222222222224,1,8 1 2 7 17 18 19,1,64943.09141059858,2,65229.91377078527,286.8223601866889,normal,0.0
322,MU2557_3421c765.csv,64999.91612193486,155.36222222222224,1,8 1 2 7 17 18 19,2,65229.91377078527,7,65674.67667959728,444.7629088120115,pms,123.30460931936672
322,MU2557_3421c765.csv,64999.91612193486,155.36222222222224,1,8 1 2 7 17 18 19,7,65674.67667959728,17,65740.93227508297,66.25559548569048,normal,0.0
322,MU2557_3421c765.csv,64999.91612193486,155.36222222222224,1,8 1 2 7 17 18 19,17,65740.93227508297,18,65823.23965919163,82.30738410865973,normal,0.0
322,MU2557_3421c765.csv,64999.91612193486,155.36222222222224,1,8 1 2 7 17 18 19,18,65823.23965919163,19,65909.52989219892,86.29023300728252,normal,0.0
323,MU2951_34221f1b.csv,78549.52606378407,152.79000000000002,1,8 1 2 7 17 18 19,8,78539.52606378407,1,78644.4383101694,104.91224638532839,normal,0.0
323,MU2951_34221f1b.csv,78549.52606378407,152.79000000000002,1,8 1 2 7 17 18 19,1,78644.4383101694,2,78936.0893296185,291.6510194490911,normal,0.0
323,MU2951_34221f1b.csv,78549.52606378407,152.79000000000002,1,8 1 2 7 17 18 19,2,78936.0893296185,7,79393.63753692804,457.5482073095511,pms,130.6781519331917
323,MU2951_34221f1b.csv,78549.52606378407,152.79000000000002,1,8 1 2 7 17 18 19,7,79393.63753692804,17,79461.00854647915,67.37100955110614,normal,0.0
323,MU2951_34221f1b.csv,78549.52606378407,152.79000000000002,1,8 1 2 7 17 18 19,17,79461.00854647915,18,79544.70157678492,83.69303030577521,normal,0.0
323,MU2951_34221f1b.csv,78549.52606378407,152.79000000000002,1,8 1 2 7 17 18 19,18,79544.70157678492,19,79632.44450731757,87.74293053265765,normal,0.0
324,HU7709_34219b39.csv_1,62148.32065202185,151.76111111111112,2,8 1 2 7 17 18 19,8,62268.32065202185,1,62373.9441678742,105.62351585234757,normal,0.0
324,HU7709_34219b39.csv_1,62148.32065202185,151.76111111111112,2,8 1 2 7 17 18 19,1,62373.9441678742,2,62667.57248237041,293.6283144962036,normal,0.0
324,HU7709_34219b39.csv_1,62148.32065202185,151.76111111111112,2,8 1 2 7 17 18 19,2,62667.57248237041,7,63128.846501617394,461.2740192469886,pms,132.18789569858606
324,HU7709_34219b39.csv_1,62148.32065202185,151.76111111111112,2,8 1 2 7 17 18 19,7,63128.846501617394,17,63196.674263775625,67.82776215823229,normal,0.0
324,HU7709_34219b39.csv_1,62148.32065202185,151.76111111111112,2,8 1 2 7 17 18 19,17,63196.674263775625,18,63280.934704456355,84.26044068072963,normal,0.0
324,HU7709_34219b39.csv_1,62148.32065202185,151.76111111111112,2,8 1 2 7 17 18 19,18,63280.934704456355,19,63369.272502314656,88.33779785830279,normal,0.0
325,ZH9880_34219eb4.csv_1,60236.49707584386,139.41444444444446,2,8 1 2 7 17 18 19,8,60571.49707584386,1,60686.47470380121,114.97762795735251,normal,0.0
325,ZH9880_34219eb4.csv_1,60236.49707584386,139.41444444444446,2,8 1 2 7 17 18 19,1,60686.47470380121,2,61006.10700186903,319.63229806782306,normal,0.0
325,ZH9880_34219eb4.csv_1,60236.49707584386,139.41444444444446,2,8 1 2 7 17 18 19,2,61006.10700186903,7,61450.47904693438,444.3720450653518,pms,86.14176297391732
325,ZH9880_34219eb4.csv_1,60236.49707584386,139.41444444444446,2,8 1 2 7 17 18 19,7,61450.47904693438,17,61524.31369577821,73.8346488438322,normal,0.0
325,ZH9880_34219eb4.csv_1,60236.49707584386,139.41444444444446,2,8 1 2 7 17 18 19,17,61524.31369577821,18,61616.03631570742,91.72261992920753,normal,0.0
325,ZH9880_34219eb4.csv_1,60236.49707584386,139.41444444444446,2,8 1 2 7 17 18 19,18,61616.03631570742,19,61712.197387176784,96.1610714693702,normal,0.0
326,BK2763_34216c89.csv_1,49763.9721661824,147.13111111111112,1,8 1 2 7 17 18 19,8,49683.9721661824,1,49792.91949896717,108.9473327847641,normal,0.0
326,BK2763_34216c89.csv_1,49763.9721661824,147.13111111111112,1,8 1 2 7 17 18 19,1,49792.91949896717,2,50095.78786531815,302.8683663509792,normal,0.0
326,BK2763_34216c89.csv_1,49763.9721661824,147.13111111111112,1,8 1 2 7 17 18 19,2,50095.78786531815,7,50590.34285634974,494.55499103158866,pms,155.11301044844615
326,BK2763_34216c89.csv_1,49763.9721661824,147.13111111111112,1,8 1 2 7 17 18 19,7,50590.34285634974,17,50660.30505857588,69.96220222614869,normal,0.0
326,BK2763_34216c89.csv_1,49763.9721661824,147.13111111111112,1,8 1 2 7 17 18 19,17,50660.30505857588,18,50747.21705158573,86.9119930098435,normal,0.0
326,BK2763_34216c89.csv_1,49763.9721661824,147.13111111111112,1,8 1 2 7 17 18 19,18,50747.21705158573,19,50838.33471021579,91.11765863006757,normal,0.0
327,HO1948_341f1ff3.csv_1,1707.241019964295,150.2177777777778,1,8 1 2 7 17 18 19,8,1852.241019964295,1,1958.9497089247145,106.70868896041962,normal,0.0
327,HO1948_341f1ff3.csv_1,1707.241019964295,150.2177777777778,1,8 1 2 7 17 18 19,1,1958.9497089247145,2,2255.5947526794407,296.6450437547262,normal,0.0
327,HO1948_341f1ff3.csv_1,1707.241019964295,150.2177777777778,1,8 1 2 7 17 18 19,2,2255.5947526794407,7,2752.2557109811773,496.66095830173657,pms,164.19381293605596
327,HO1948_341f1ff3.csv_1,1707.241019964295,150.2177777777778,1,8 1 2 7 17 18 19,7,2752.2557109811773,17,2820.7803337095283,68.5246227283511,normal,0.0
327,HO1948_341f1ff3.csv_1,1707.241019964295,150.2177777777778,1,8 1 2 7 17 18 19,17,2820.7803337095283,18,2905.9064638493064,85.12613013977821,normal,0.0
327,HO1948_341f1ff3.csv_1,1707.241019964295,150.2177777777778,1,8 1 2 7 17 18 19,18,2905.9064638493064,19,2995.151841822592,89.24537797328534,normal,0.0
328,9C7140_342246b2.csv,84527.71347310624,155.36222222222224,2,8 1 2 7 17 18 19,8,84527.71347310624,1,84630.88876176995,103.17528866371698,normal,0.0
328,9C7140_342246b2.csv,84527.71347310624,155.36222222222224,2,8 1 2 7 17 18 19,1,84630.88876176995,2,84917.71112195664,286.8223601866889,normal,0.0
328,9C7140_342246b2.csv,84527.71347310624,155.36222222222224,2,8 1 2 7 17 18 19,2,84917.71112195664,7,85469.20583526451,551.4947133078676,pms,230.03641381522283
328,9C7140_342246b2.csv,84527.71347310624,155.36222222222224,2,8 1 2 7 17 18 19,7,85469.20583526451,17,85535.4614307502,66.25559548569048,normal,0.0
328,9C7140_342246b2.csv,84527.71347310624,155.36222222222224,2,8 1 2 7 17 18 19,17,85535.4614307502,18,85617.76881485886,82.30738410865973,normal,0.0
328,9C7140_342246b2.csv,84527.71347310624,155.36222222222224,2,8 1 2 7 17 18 19,18,85617.76881485886,19,85704.05904786615,86.29023300728252,normal,0.0
329,MU6669_1,,157.42000000000002,1,8 1 2 7 17 18 19,8,,1,,101.82659207987756,normal,0.0
329,MU6669_1,,157.42000000000002,1,8 1 2 7 17 18 19,1,,2,255.0689355970058,283.0730482888237,normal,0.0
329,MU6669_1,,157.42000000000002,1,8 1 2 7 17 18 19,2,255.0689355970058,7,704.3251524130678,449.25621681606196,pms,131.99998659783083
329,MU6669_1,,157.42000000000002,1,8 1 2 7 17 18 19,7,704.3251524130678,17,769.7146616832591,65.38950927019125,normal,0.0
329,MU6669_1,,157.42000000000002,1,8 1 2 7 17 18 19,17,769.7146616832591,18,850.9461322741586,81.23147059089948,normal,0.0
329,MU6669_1,,157.42000000000002,1,8 1 2 7 17 18 19,18,850.9461322741586,19,936.1083883793851,85.16225610522655,normal,0.0
330,ZH9604_3421bf91.csv_1,74582.80146604349,139.9288888888889,1,8 1 2 7 17 18 19,8,74742.80146604349,1,74857.35638213335,114.55491608986225,normal,0.0
330,ZH9604_3421bf91.csv_1,74582.80146604349,139.9288888888889,1,8 1 2 7 17 18 19,1,74857.35638213335,2,75175.81356145827,318.45717932492664,normal,0.0
330,ZH9604_3421bf91.csv_1,74582.80146604349,139.9288888888889,1,8 1 2 7 17 18 19,2,75175.81356145827,7,75542.0777889599,366.2642275016196,pms,9.350968506109522
330,ZH9604_3421bf91.csv_1,74582.80146604349,139.9288888888889,1,8 1 2 7 17 18 19,7,75542.0777889599,17,75615.64098688886,73.56319792896517,normal,0.0
330,ZH9604_3421bf91.csv_1,74582.80146604349,139.9288888888889,1,8 1 2 7 17 18 19,17,75615.64098688886,18,75707.02639130362,91.38540441476191,normal,0.0
330,ZH9604_3421bf91.csv_1,74582.80146604349,139.9288888888889,1,8 1 2 7 17 18 19,18,75707.02639130362,19,75802.83392942199,95.80753811837985,normal,0.0
331,ZH9608_342149fd.csv,47172.703481859375,152.27555555555557,2,8 1 2 7 17 18 19,8,46957.703481859375,1,47062.97016150952,105.26667965014369,normal,0.0
331,ZH9608_342149fd.csv,47172.703481859375,152.27555555555557,2,8 1 2 7 17 18 19,1,47062.97016150952,2,47355.606488456746,292.6363269472299,normal,0.0
331,ZH9608_342149fd.csv,47172.703481859375,152.27555555555557,2,8 1 2 7 17 18 19,2,47355.606488456746,7,47776.05366071479,420.44717225804186,pms,92.47282615405958
331,ZH9608_342149fd.csv,47172.703481859375,152.27555555555557,2,8 1 2 7 17 18 19,7,47776.05366071479,17,47843.65227502789,67.59861431310313,normal,0.0
331,ZH9608_342149fd.csv,47172.703481859375,152.27555555555557,2,8 1 2 7 17 18 19,17,47843.65227502789,18,47927.62805205767,83.97577702978121,normal,0.0
331,ZH9608_342149fd.csv,47172.703481859375,152.27555555555557,2,8 1 2 7 17 18 19,18,47927.62805205767,19,48015.6674114097,88.03935935202473,normal,0.0
332,ZH9638_342160b8.csv,58737.1344557872,159.99222222222224,2,8 1 2 7 17 18 19,8,58737.1344557872,1,58837.32396439312,100.18950860592454,normal,0.0
332,ZH9638_342160b8.csv,58737.1344557872,159.99222222222224,2,8 1 2 7 17 18 19,1,58837.32396439312,2,59115.845999043864,278.5220346507397,normal,0.0
332,ZH9638_342160b8.csv,58737.1344557872,159.99222222222224,2,8 1 2 7 17 18 19,2,59115.845999043864,7,59511.96211475334,396.116115709475,pms,83.9604679706366
332,ZH9638_342160b8.csv,58737.1344557872,159.99222222222224,2,8 1 2 7 17 18 19,7,59511.96211475334,17,59576.300345739444,64.33823098610458,normal,0.0
332,ZH9638_342160b8.csv,58737.1344557872,159.99222222222224,2,8 1 2 7 17 18 19,17,59576.300345739444,18,59656.22584413435,79.92549839490431,normal,0.0
332,ZH9638_342160b8.csv,58737.1344557872,159.99222222222224,2,8 1 2 7 17 18 19,18,59656.22584413435,19,59740.01893213499,83.7930880006409,normal,0.0
333,DZ6246_342136e9.csv,42880.24019503146,162.05,2,8 1 2 7 17 18 19,8,42920.24019503146,1,43021.176175518805,100.93598048734219,normal,0.0
333,DZ6246_342136e9.csv,42880.24019503146,162.05,2,8 1 2 7 17 18 19,1,43021.176175518805,2,43301.77336624242,280.59719072361537,normal,0.0
333,DZ6246_342136e9.csv,42880.24019503146,162.05,2,8 1 2 7 17 18 19,2,43301.77336624242,7,43742.720349703275,440.9469834608543,pms,126.46558907543559
333,DZ6246_342136e9.csv,42880.24019503146,162.05,2,8 1 2 7 17 18 19,7,43742.720349703275,17,43807.53793906731,64.81758936403799,normal,0.0
333,DZ6246_342136e9.csv,42880.24019503146,162.05,2,8 1 2 7 17 18 19,17,43807.53793906731,18,43888.0589303236,80.5209912562852,normal,0.0
333,DZ6246_342136e9.csv,42880.24019503146,162.05,2,8 1 2 7 17 18 19,18,43888.0589303236,19,43972.47632704598,84.41739672238201,normal,0.0
334,NS3667_3421bd4b.csv,67770.50752377971,159.4777777777778,1,8 1 2 7 17 18 19,8,67770.50752377971,1,67871.02022434889,100.51270056916945,normal,0.0
334,NS3667_3421bd4b.csv,67770.50752377971,159.4777777777778,1,8 1 2 7 17 18 19,1,67871.02022434889,2,68150.44071717592,279.42049282703243,normal,0.0
334,NS3667_3421bd4b.csv,67770.50752377971,159.4777777777778,1,8 1 2 7 17 18 19,2,68150.44071717592,7,68697.7789164074,547.3381992314771,pms,234.17559779025527
334,NS3667_3421bd4b.csv,67770.50752377971,159.4777777777778,1,8 1 2 7 17 18 19,7,68697.7789164074,17,68762.3246900741,64.54577366670492,normal,0.0
334,NS3667_3421bd4b.csv,67770.50752377971,159.4777777777778,1,8 1 2 7 17 18 19,17,68762.3246900741,18,68842.50801265739,80.18332258327497,normal,0.0
334,NS3667_3421bd4b.csv,67770.50752377971,159.4777777777778,1,8 1 2 7 17 18 19,18,68842.50801265739,19,68926.5714009419,84.06338828451395,normal,0.0
335,DZ6246_342136e9.csv_1,42444.25920512969,158.96333333333334,1,8 1 2 7 17 18 19,8,42389.25920512969,1,42490.09718951947,100.83798438978167,normal,0.0
335,DZ6246_342136e9.csv_1,42444.25920512969,158.96333333333334,1,8 1 2 7 17 18 19,1,42490.09718951947,2,42770.42195578607,280.3247662666021,normal,0.0
335,DZ6246_342136e9.csv_1,42444.25920512969,158.96333333333334,1,8 1 2 7 17 18 19,2,42770.42195578607,7,43174.48217573439,404.06021994831633,pms,89.8841473050194
335,DZ6246_342136e9.csv_1,42444.25920512969,158.96333333333334,1,8 1 2 7 17 18 19,7,43174.48217573439,17,43239.236835400014,64.75465966562629,normal,0.0
335,DZ6246_342136e9.csv_1,42444.25920512969,158.96333333333334,1,8 1 2 7 17 18 19,17,43239.236835400014,18,43319.67965093663,80.44281553661891,normal,0.0
335,DZ6246_342136e9.csv_1,42444.25920512969,158.96333333333334,1,8 1 2 7 17 18 19,18,43319.67965093663,19,43404.01508902142,84.33543808478746,normal,0.0
336,CA1393_3420c744.csv,34701.89156727222,172.85333333333335,2,8 1 2 7 17 18 19,8,34721.89156727222,1,34814.626499344966,92.73493207274562,normal,0.0
336,CA1393_3420c744.csv,34701.89156727222,172.85333333333335,2,8 1 2 7 17 18 19,1,34814.626499344966,2,35072.42516832229,257.7986689773216,normal,0.0
336,CA1393_3420c744.csv,34701.89156727222,172.85333333333335,2,8 1 2 7 17 18 19,2,35072.42516832229,7,35503.033212448514,430.6080441262217,pms,141.67826303461834
336,CA1393_3420c744.csv,34701.89156727222,172.85333333333335,2,8 1 2 7 17 18 19,7,35503.033212448514,17,35562.58437267673,59.551160228209895,normal,0.0
336,CA1393_3420c744.csv,34701.89156727222,172.85333333333335,2,8 1 2 7 17 18 19,17,35562.58437267673,18,35636.56303339344,73.97866071671203,normal,0.0
336,CA1393_3420c744.csv,34701.89156727222,172.85333333333335,2,8 1 2 7 17 18 19,18,35636.56303339344,19,35714.12151663213,77.55848323868845,normal,0.0
337,ZH9130_3421db46.csv,68525.53940032345,155.87666666666667,2,8 1 2 7 17 18 19,8,68605.53940032345,1,68708.37417648332,102.83477615987636,normal,0.0
337,ZH9130_3421db46.csv,68525.53940032345,155.87666666666667,2,8 1 2 7 17 18 19,1,68708.37417648332,2,68994.24992822055,285.8757517372279,normal,0.0
337,ZH9130_3421db46.csv,68525.53940032345,155.87666666666667,2,8 1 2 7 17 18 19,2,68994.24992822055,7,69513.71568015986,519.4657519393122,pms,199.0683709268411
337,ZH9130_3421db46.csv,68525.53940032345,155.87666666666667,2,8 1 2 7 17 18 19,7,69513.71568015986,17,69579.75261031391,66.03693015405455,normal,0.0
337,ZH9130_3421db46.csv,68525.53940032345,155.87666666666667,2,8 1 2 7 17 18 19,17,69579.75261031391,18,69661.78835289086,82.035742576948,normal,0.0
337,ZH9130_3421db46.csv,68525.53940032345,155.87666666666667,2,8 1 2 7 17 18 19,18,69661.78835289086,19,69747.7937996506,86.00544675973374,normal,0.0
338,9C7040_34225a9f.csv,81889.83109238122,148.16000000000003,2,8 1 2 7 17 18 19,8,81974.83109238122,1,82083.0218464661,108.1907540848699,normal,0.0
338,9C7040_34225a9f.csv,81889.83109238122,148.16000000000003,2,8 1 2 7 17 18 19,1,82083.0218464661,2,82383.78696027298,300.76511380687515,normal,0.0
338,9C7040_34225a9f.csv,81889.83109238122,148.16000000000003,2,8 1 2 7 17 18 19,2,82383.78696027298,7,82892.25021551923,508.46325524625524,pms,171.3785106393846
338,9C7040_34225a9f.csv,81889.83109238122,148.16000000000003,2,8 1 2 7 17 18 19,7,82892.25021551923,17,82961.72656911881,69.4763535995782,normal,0.0
338,9C7040_34225a9f.csv,81889.83109238122,148.16000000000003,2,8 1 2 7 17 18 19,17,82961.72656911881,18,83048.03500662163,86.30843750283069,normal,0.0
338,9C7040_34225a9f.csv,81889.83109238122,148.16000000000003,2,8 1 2 7 17 18 19,18,83048.03500662163,19,83138.51990373344,90.48489711180319,normal,0.0
339,CZ6390_34215cba.csv_1,50620.30634800519,152.27555555555557,2,8 1 2 7 17 18 19,8,50515.30634800519,1,50620.57302765534,105.26667965014369,normal,0.0
339,CZ6390_34215cba.csv_1,50620.30634800519,152.27555555555557,2,8 1 2 7 17 18 19,1,50620.57302765534,2,50913.209354602564,292.6363269472299,normal,0.0
339,CZ6390_34215cba.csv_1,50620.30634800519,152.27555555555557,2,8 1 2 7 17 18 19,2,50913.209354602564,7,51298.370135889156,385.1607812865884,pms,57.18643518260616
339,CZ6390_34215cba.csv_1,50620.30634800519,152.27555555555557,2,8 1 2 7 17 18 19,7,51298.370135889156,17,51365.96875020226,67.59861431310313,normal,0.0
339,CZ6390_34215cba.csv_1,50620.30634800519,152.27555555555557,2,8 1 2 7 17 18 19,17,51365.96875020226,18,51449.94452723204,83.97577702978121,normal,0.0
339,CZ6390_34215cba.csv_1,50620.30634800519,152.27555555555557,2,8 1 2 7 17 18 19,18,51449.94452723204,19,51537.983886584065,88.03935935202473,normal,0.0
340,ZH9888_34226560.csv_1,85332.77171101261,138.9,1,8 1 2 7 17 18 19,8,85357.77171101261,1,85473.17518203647,115.40347102386123,normal,0.0
340,ZH9888_34226560.csv_1,85332.77171101261,138.9,1,8 1 2 7 17 18 19,1,85473.17518203647,2,85793.99130343048,320.8161213940002,normal,0.0
340,ZH9888_34226560.csv_1,85332.77171101261,138.9,1,8 1 2 7 17 18 19,2,85793.99130343048,7,86189.12837665192,395.1370732214451,pms,35.58001230744978
340,ZH9888_34226560.csv_1,85332.77171101261,138.9,1,8 1 2 7 17 18 19,7,86189.12837665192,17,86263.23648715814,74.10811050621676,normal,0.0
340,ZH9888_34226560.csv_1,85332.77171101261,138.9,1,8 1 2 7 17 18 19,17,86263.23648715814,18,86355.29882049448,92.06233333635275,normal,0.0
340,ZH9888_34226560.csv_1,85332.77171101261,138.9,1,8 1 2 7 17 18 19,18,86355.29882049448,19,86451.8160440804,96.51722358592342,normal,0.0
341,MU2867_3420ecdb.csv,34469.00983405423,148.67444444444445,2,8 1 2 7 17 18 19,8,34449.00983405423,1,34556.82622566822,107.816391613988,normal,0.0
341,MU2867_3420ecdb.csv,34469.00983405423,148.67444444444445,2,8 1 2 7 17 18 19,1,34556.82622566822,2,34856.55062973874,299.72440407051926,normal,0.0
341,MU2867_3420ecdb.csv,34469.00983405423,148.67444444444445,2,8 1 2 7 17 18 19,2,34856.55062973874,7,35235.464796138556,378.91416639981963,pms,42.99580499228069
341,MU2867_3420ecdb.csv,34469.00983405423,148.67444444444445,2,8 1 2 7 17 18 19,7,35235.464796138556,17,35304.700747130526,69.23595099196721,normal,0.0
341,MU2867_3420ecdb.csv,34469.00983405423,148.67444444444445,2,8 1 2 7 17 18 19,17,35304.700747130526,18,35390.71053952089,86.00979239036415,normal,0.0
341,MU2867_3420ecdb.csv,34469.00983405423,148.67444444444445,2,8 1 2 7 17 18 19,18,35390.71053952089,19,35480.8823401029,90.17180058200458,normal,0.0
342,ZH9340_342275a2.csv_1,87064.99684750472,149.70333333333335,1,8 1 2 7 17 18 19,8,87064.99684750472,1,87172.07223299077,107.0753854860568,normal,0.0
342,ZH9340_342275a2.csv_1,87064.99684750472,149.70333333333335,1,8 1 2 7 17 18 19,1,87172.07223299077,2,87469.73667552129,297.66444253051566,normal,0.0
342,ZH9340_342275a2.csv_1,87064.99684750472,149.70333333333335,1,8 1 2 7 17 18 19,2,87469.73667552129,7,87899.96920259415,430.23252707286554,pms,96.62288292585954
342,ZH9340_342275a2.csv_1,87064.99684750472,149.70333333333335,1,8 1 2 7 17 18 19,7,87899.96920259415,17,87968.72930512569,68.76010253154132,normal,0.0
342,ZH9340_342275a2.csv_1,87064.99684750472,149.70333333333335,1,8 1 2 7 17 18 19,17,87968.72930512569,18,88054.1479649223,85.41865979661594,normal,0.0
342,ZH9340_342275a2.csv_1,87064.99684750472,149.70333333333335,1,8 1 2 7 17 18 19,18,88054.1479649223,19,88143.70002804327,89.55206312095987,normal,0.0
343,CZ8646_341f0100.csv,956.1137678267345,158.4488888888889,2,8 1 2 7 17 18 19,8,956.1137678267345,1,1057.2791482697298,101.16538044299524,normal,0.0
343,CZ8646_341f0100.csv,956.1137678267345,158.4488888888889,2,8 1 2 7 17 18 19,1,1057.2791482697298,2,1338.5140598813534,281.2349116116236,normal,0.0
343,CZ8646_341f0100.csv,956.1137678267345,158.4488888888889,2,8 1 2 7 17 18 19,2,1338.5140598813534,7,1818.8794002100403,480.36534032868684,pms,165.1692155014831
343,CZ8646_341f0100.csv,956.1137678267345,158.4488888888889,2,8 1 2 7 17 18 19,7,1818.8794002100403,17,1883.8443022771785,64.96490206713807,normal,0.0
343,CZ8646_341f0100.csv,956.1137678267345,158.4488888888889,2,8 1 2 7 17 18 19,17,1883.8443022771785,18,1964.548295786319,80.7039935091404,normal,0.0
343,CZ8646_341f0100.csv,956.1137678267345,158.4488888888889,2,8 1 2 7 17 18 19,18,1964.548295786319,19,2049.1575502285245,84.6092544422056,normal,0.0
344,9C8672_3421a8a6.csv_1,62845.73861649809,152.27555555555557,1,8 1 2 7 17 18 19,8,62845.73861649809,1,62951.005296148236,105.26667965014369,normal,0.0
344,9C8672_3421a8a6.csv_1,62845.73861649809,152.27555555555557,1,8 1 2 7 17 18 19,1,62951.005296148236,2,63243.641623095464,292.6363269472299,normal,0.0
344,9C8672_3421a8a6.csv_1,62845.73861649809,152.27555555555557,1,8 1 2 7 17 18 19,2,63243.641623095464,7,63581.149194143625,337.5075710481631,pms,9.533224944180814
344,9C8672_3421a8a6.csv_1,62845.73861649809,152.27555555555557,1,8 1 2 7 17 18 19,7,63581.149194143625,17,63648.74780845673,67.59861431310313,normal,0.0
344,9C8672_3421a8a6.csv_1,62845.73861649809,152.27555555555557,1,8 1 2 7 17 18 19,17,63648.74780845673,18,63732.72358548651,83.97577702978121,normal,0.0
344,9C8672_3421a8a6.csv_1,62845.73861649809,152.27555555555557,1,8 1 2 7 17 18 19,18,63732.72358548651,19,63820.762944838534,88.03935935202473,normal,0.0
345,KE827_3420de54.csv_1,40862.021308818956,161.0211111111111,1,8 1 2 7 17 18 19,8,40852.021308818956,1,40951.57062887149,99.54932005253205,normal,0.0
345,KE827_3420de54.csv_1,40862.021308818956,161.0211111111111,1,8 1 2 7 17 18 19,1,40951.57062887149,2,41228.31297001008,276.74234113859444,normal,0.0
345,KE827_3420de54.csv_1,40862.021308818956,161.0211111111111,1,8 1 2 7 17 18 19,2,41228.31297001008,7,41610.95414327873,382.64117326864744,pms,72.48013030769296
345,KE827_3420de54.csv_1,40862.021308818956,161.0211111111111,1,8 1 2 7 17 18 19,7,41610.95414327873,17,41674.881267357574,63.92712407884513,normal,0.0
345,KE827_3420de54.csv_1,40862.021308818956,161.0211111111111,1,8 1 2 7 17 18 19,17,41674.881267357574,18,41754.296059692446,79.41479233487298,normal,0.0
345,KE827_3420de54.csv_1,40862.021308818956,161.0211111111111,1,8 1 2 7 17 18 19,18,41754.296059692446,19,41837.55372860043,83.25766890798506,normal,0.0
346,ADD4018,48807.37257947602,193.94555555555556,2,8 1 2 7 17 18 19,8,48722.37257947602,1,48805.02228020929,82.64970073326933,normal,0.0
346,ADD4018,48807.37257947602,193.94555555555556,2,8 1 2 7 17 18 19,1,48805.02228020929,2,49034.784489165206,229.76220895591527,normal,0.0
346,ADD4018,48807.37257947602,193.94555555555556,2,8 1 2 7 17 18 19,2,49034.784489165206,7,49491.564911080844,456.78042191564043,pms,199.27271250773924
346,ADD4018,48807.37257947602,193.94555555555556,2,8 1 2 7 17 18 19,7,49491.564911080844,17,49544.63968518344,53.07477410259556,normal,0.0
346,ADD4018,48807.37257947602,193.94555555555556,2,8 1 2 7 17 18 19,17,49544.63968518344,18,49610.572921259874,65.933236076433,normal,0.0
346,ADD4018,48807.37257947602,193.94555555555556,2,8 1 2 7 17 18 19,18,49610.572921259874,19,49679.69666228958,69.12374102970644,normal,0.0
347,ADD6628_1,50781.00519000317,160.5066666666667,1,8 1 2 7 17 18 19,8,50756.00519000317,1,50857.911708764426,101.90651876125894,normal,0.0
347,ADD6628_1,50781.00519000317,160.5066666666667,1,8 1 2 7 17 18 19,1,50857.911708764426,2,51141.206949398846,283.2952406344193,normal,0.0
347,ADD6628_1,50781.00519000317,160.5066666666667,1,8 1 2 7 17 18 19,2,51141.206949398846,7,51632.0745493781,490.8675999792504,pms,173.36234603243346
347,ADD6628_1,50781.00519000317,160.5066666666667,1,8 1 2 7 17 18 19,7,51632.0745493781,17,51697.51538479372,65.44083541561527,normal,0.0
347,ADD6628_1,50781.00519000317,160.5066666666667,1,8 1 2 7 17 18 19,17,51697.51538479372,18,51778.81061635054,81.29523155682641,normal,0.0
347,ADD6628_1,50781.00519000317,160.5066666666667,1,8 1 2 7 17 18 19,18,51778.81061635054,19,51864.03971881064,85.22910246009721,normal,0.0
348,DZ6252_3421ebf2.csv,80660.68063000563,148.16000000000003,1,8 1 2 7 17 18 19,8,80770.68063000563,1,80878.87138409051,108.1907540848699,normal,0.0
348,DZ6252_3421ebf2.csv,80660.68063000563,148.16000000000003,1,8 1 2 7 17 18 19,1,80878.87138409051,2,81179.63649789739,300.76511380687515,normal,0.0
348,DZ6252_3421ebf2.csv,80660.68063000563,148.16000000000003,1,8 1 2 7 17 18 19,2,81179.63649789739,7,81609.79761959908,430.1611217016883,pms,93.07637709481764
348,DZ6252_3421ebf2.csv,80660.68063000563,148.16000000000003,1,8 1 2 7 17 18 19,7,81609.79761959908,17,81679.27397319865,69.4763535995782,normal,0.0
348,DZ6252_3421ebf2.csv,80660.68063000563,148.16000000000003,1,8 1 2 7 17 18 19,17,81679.27397319865,18,81765.58241070148,86.30843750283069,normal,0.0
348,DZ6252_3421ebf2.csv,80660.68063000563,148.16000000000003,1,8 1 2 7 17 18 19,18,81765.58241070148,19,81856.06730781328,90.48489711180319,normal,0.0
349,CZ8968_3421809e.csv_1,56466.6703063048,154.8477777777778,1,8 1 2 7 17 18 19,8,56466.6703063048,1,56570.18837001391,103.5180637091114,normal,0.0
349,CZ8968_3421809e.csv_1,56466.6703063048,154.8477777777778,1,8 1 2 7 17 18 19,1,56570.18837001391,2,56857.9636284072,287.7752583932892,normal,0.0
349,CZ8968_3421809e.csv_1,56466.6703063048,154.8477777777778,1,8 1 2 7 17 18 19,2,56857.9636284072,7,57449.363812428914,591.4001840217163,pms,268.8739167566706
