flightNumber,callSign,entryTime,speed_in,wtCat,route,nodeOri,tOri,nodeDest,tDest,travelTime,linkType,timeOnPMSRing
333,ZH9634_34212235.csv_1,42529.24019503146,137.35666666666668,2,8 1 2 7 17 18 19,8,42534.24019503146,1,42650.94033426907,116.70013923761248,normal,0.0
333,ZH9634_34212235.csv_1,42529.24019503146,137.35666666666668,2,8 1 2 7 17 18 19,1,42650.94033426907,2,42975.36113118435,324.4207969152811,normal,0.0
333,ZH9634_34212235.csv_1,42529.24019503146,137.35666666666668,2,8 1 2 7 17 18 19,2,42975.36113118435,7,43355.85986822717,380.4987370428175,pms,16.90170915226037
333,ZH9634_34212235.csv_1,42529.24019503146,137.35666666666668,2,8 1 2 7 17 18 19,7,43355.85986822717,17,43430.800654132334,74.94078590516301,normal,0.0
333,ZH9634_34212235.csv_1,42529.24019503146,137.35666666666668,2,8 1 2 7 17 18 19,17,43430.800654132334,18,43523.89739570842,93.09674157608704,normal,0.0
333,ZH9634_34212235.csv_1,42529.24019503146,137.35666666666668,2,8 1 2 7 17 18 19,18,43523.89739570842,19,43621.4990824807,97.60168677228211,normal,0.0
334,ADD2825_1,35416.50752377972,143.53,2,11 6 4 5 0 7 17 18 19,11,35431.50752377972,6,35617.84501321105,186.33748943133455,normal,0.0
334,ADD2825_1,35416.50752377972,143.53,2,11 6 4 5 0 7 17 18 19,6,35617.84501321105,4,35835.29940459688,217.45439138583203,normal,0.0
334,ADD2825_1,35416.50752377972,143.53,2,11 6 4 5 0 7 17 18 19,4,35835.29940459688,5,35932.7828950255,97.48349042862132,normal,0.0
334,ADD2825_1,35416.50752377972,143.53,2,11 6 4 5 0 7 17 18 19,5,35932.7828950255,0,35994.14096384076,61.35806881525914,normal,0.0
334,ADD2825_1,35416.50752377972,143.53,2,11 6 4 5 0 7 17 18 19,0,35994.14096384076,7,36478.11487144412,483.9739076033623,pms,177.63049660872815
334,ADD2825_1,35416.50752377972,143.53,2,11 6 4 5 0 7 17 18 19,7,36478.11487144412,17,36549.83239774046,71.7175262963388,normal,0.0
334,ADD2825_1,35416.50752377972,143.53,2,11 6 4 5 0 7 17 18 19,17,36549.83239774046,18,36638.92497838854,89.0925806480833,normal,0.0
334,ADD2825_1,35416.50752377972,143.53,2,11 6 4 5 0 7 17 18 19,18,36638.92497838854,19,36732.32874314911,93.40376476057105,normal,0.0
335,CZ6889_3421634c.csv,59742.25920512969,160.5066666666667,2,8 1 2 7 17 18 21,8,59672.25920512969,1,59772.127593515725,99.86838838603374,normal,0.0
335,CZ6889_3421634c.csv,59742.25920512969,160.5066666666667,2,8 1 2 7 17 18 21,1,59772.127593515725,2,60049.756929337454,277.62933582173093,normal,0.0
335,CZ6889_3421634c.csv,59742.25920512969,160.5066666666667,2,8 1 2 7 17 18 21,2,60049.756929337454,7,60542.1359227847,492.3789934472414,pms,181.2238445793608
335,CZ6889_3421634c.csv,59742.25920512969,160.5066666666667,2,8 1 2 7 17 18 21,7,60542.1359227847,17,60606.267941492,64.13201870730296,normal,0.0
335,CZ6889_3421634c.csv,59742.25920512969,160.5066666666667,2,8 1 2 7 17 18 21,17,60606.267941492,18,60685.937268417685,79.66932692568987,normal,0.0
335,CZ6889_3421634c.csv,59742.25920512969,160.5066666666667,2,8 1 2 7 17 18 21,18,60685.937268417685,21,60779.425627099656,93.48835868196826,normal,0.0
336,HU7760_341f63ab.csv_1,1542.8915672722185,158.4488888888889,2,8 1 2 7 17 18 19,8,1532.8915672722185,1,1634.0569477152137,101.16538044299524,normal,0.0
336,HU7760_341f63ab.csv_1,1542.8915672722185,158.4488888888889,2,8 1 2 7 17 18 19,1,1634.0569477152137,2,1915.2918593268373,281.2349116116236,normal,0.0
336,HU7760_341f63ab.csv_1,1542.8915672722185,158.4488888888889,2,8 1 2 7 17 18 19,2,1915.2918593268373,7,2378.4117385142918,463.1198791874546,pms,147.92375436025088
336,HU7760_341f63ab.csv_1,1542.8915672722185,158.4488888888889,2,8 1 2 7 17 18 19,7,2378.4117385142918,17,2443.37664058143,64.96490206713807,normal,0.0
336,HU7760_341f63ab.csv_1,1542.8915672722185,158.4488888888889,2,8 1 2 7 17 18 19,17,2443.37664058143,18,2524.08063409057,80.7039935091404,normal,0.0
336,HU7760_341f63ab.csv_1,1542.8915672722185,158.4488888888889,2,8 1 2 7 17 18 19,18,2524.08063409057,19,2608.6898885327755,84.6092544422056,normal,0.0
337,ZH9212_3421f6df.csv_1,74977.53940032345,165.65111111111113,1,9 3 4 5 0 7 17 18 19,9,74927.53940032345,3,75096.46731858092,168.9279182574733,normal,0.0
337,ZH9212_3421f6df.csv_1,74977.53940032345,165.65111111111113,1,9 3 4 5 0 7 17 18 19,3,75096.46731858092,4,75212.5241295918,116.05681101086554,normal,0.0
337,ZH9212_3421f6df.csv_1,74977.53940032345,165.65111111111113,1,9 3 4 5 0 7 17 18 19,4,75212.5241295918,5,75296.98963837932,84.46550878753213,normal,0.0
337,ZH9212_3421f6df.csv_1,74977.53940032345,165.65111111111113,1,9 3 4 5 0 7 17 18 19,5,75296.98963837932,0,75350.15392781864,53.16428943930838,normal,0.0
337,ZH9212_3421f6df.csv_1,74977.53940032345,165.65111111111113,1,9 3 4 5 0 7 17 18 19,0,75350.15392781864,7,75783.12614598603,432.97221816739136,pms,167.538020442227
337,ZH9212_3421f6df.csv_1,74977.53940032345,165.65111111111113,1,9 3 4 5 0 7 17 18 19,7,75783.12614598603,17,75845.26648709373,62.14034110769728,normal,0.0
337,ZH9212_3421f6df.csv_1,74977.53940032345,165.65111111111113,1,9 3 4 5 0 7 17 18 19,17,75845.26648709373,18,75922.46161131986,77.19512422613428,normal,0.0
337,ZH9212_3421f6df.csv_1,74977.53940032345,165.65111111111113,1,9 3 4 5 0 7 17 18 19,18,75922.46161131986,19,76003.39220252544,80.93059120558796,normal,0.0
338,CA1893_3420e38d.csv,34604.83109238123,161.53555555555556,1,8 1 2 7 17 18 21,8,35159.83109238123,1,35259.06337638264,99.23228400140934,normal,0.0
338,CA1893_3420e38d.csv,34604.83109238123,161.53555555555556,1,8 1 2 7 17 18 21,1,35259.06337638264,2,35534.92437248576,275.86099610312124,normal,0.0
338,CA1893_3420e38d.csv,34604.83109238123,161.53555555555556,1,8 1 2 7 17 18 21,2,35534.92437248576,7,35956.54360093336,421.61922844759715,pms,112.44595950881134
338,CA1893_3420e38d.csv,34604.83109238123,161.53555555555556,1,8 1 2 7 17 18 21,7,35956.54360093336,17,36020.26713544507,63.72353451171505,normal,0.0
338,CA1893_3420e38d.csv,34604.83109238123,161.53555555555556,1,8 1 2 7 17 18 21,17,36020.26713544507,18,36099.42901442856,79.16187898348804,normal,0.0
338,CA1893_3420e38d.csv,34604.83109238123,161.53555555555556,1,8 1 2 7 17 18 21,18,36099.42901442856,21,36192.32190585778,92.89289142921687,normal,0.0
339,CZ3460_34219ec7.csv,58415.30634800519,166.68,2,9 3 4 5 0 7 17 18 19,9,58415.30634800519,3,58583.19150133515,167.88515332995806,normal,0.0
339,CZ3460_34219ec7.csv,58415.30634800519,166.68,2,9 3 4 5 0 7 17 18 19,3,58583.19150133515,4,58698.53191227805,115.34041094289725,normal,0.0
339,CZ3460_34219ec7.csv,58415.30634800519,166.68,2,9 3 4 5 0 7 17 18 19,4,58698.53191227805,5,58782.47602903603,83.94411675797946,normal,0.0
339,CZ3460_34219ec7.csv,58415.30634800519,166.68,2,9 3 4 5 0 7 17 18 19,5,58782.47602903603,0,58835.312143849165,52.83611481313981,normal,0.0
339,CZ3460_34219ec7.csv,58415.30634800519,166.68,2,9 3 4 5 0 7 17 18 19,0,58835.312143849165,7,59242.31253146516,407.0003876159992,pms,143.20467259284203
339,CZ3460_34219ec7.csv,58415.30634800519,166.68,2,9 3 4 5 0 7 17 18 19,7,59242.31253146516,17,59304.069290220345,61.756758755180634,normal,0.0
339,CZ3460_34219ec7.csv,58415.30634800519,166.68,2,9 3 4 5 0 7 17 18 19,17,59304.069290220345,18,59380.78790133397,76.71861111362729,normal,0.0
339,CZ3460_34219ec7.csv,58415.30634800519,166.68,2,9 3 4 5 0 7 17 18 19,18,59380.78790133397,19,59461.218920988904,80.43101965493618,normal,0.0
340,ADD5164_1,67679.77171101261,139.9288888888889,2,10 6 4 5 0 7 17 18 19,10,67669.77171101261,6,67997.55784279585,327.7861317832425,normal,0.0
340,ADD5164_1,67679.77171101261,139.9288888888889,2,10 6 4 5 0 7 17 18 19,6,67997.55784279585,4,68220.60848690117,223.05064410532032,normal,0.0
340,ADD5164_1,67679.77171101261,139.9288888888889,2,10 6 4 5 0 7 17 18 19,4,68220.60848690117,5,68320.60074362758,99.99225672641671,normal,0.0
340,ADD5164_1,67679.77171101261,139.9288888888889,2,10 6 4 5 0 7 17 18 19,5,68320.60074362758,0,68383.5378803903,62.93713676271065,normal,0.0
340,ADD5164_1,67679.77171101261,139.9288888888889,2,10 6 4 5 0 7 17 18 19,0,68383.5378803903,7,68700.0519988902,316.5141184998903,pms,2.286869722306014
340,ADD5164_1,67679.77171101261,139.9288888888889,2,10 6 4 5 0 7 17 18 19,7,68700.0519988902,17,68773.61519681916,73.56319792896517,normal,0.0
340,ADD5164_1,67679.77171101261,139.9288888888889,2,10 6 4 5 0 7 17 18 19,17,68773.61519681916,18,68865.00060123391,91.38540441476191,normal,0.0
340,ADD5164_1,67679.77171101261,139.9288888888889,2,10 6 4 5 0 7 17 18 19,18,68865.00060123391,19,68960.80813935229,95.80753811837985,normal,0.0
341,DZ6226_341fb4fb.csv,5017.0098340542345,182.11333333333334,2,12 13 14 20 21,12,5017.0098340542345,13,5258.123305081655,241.11347102742081,normal,0.0
341,DZ6226_341fb4fb.csv,5017.0098340542345,182.11333333333334,2,12 13 14 20 21,13,5258.123305081655,14,5422.891989777471,164.76868469581572,normal,0.0
341,DZ6226_341fb4fb.csv,5017.0098340542345,182.11333333333334,2,12 13 14 20 21,14,5422.891989777471,20,5533.703113897173,110.81112411970201,normal,0.0
341,DZ6226_341fb4fb.csv,5017.0098340542345,182.11333333333334,2,12 13 14 20 21,20,5533.703113897173,21,5593.163828112859,59.46071421568562,normal,0.0
342,CZ5258_34214804.csv,45459.99684750473,200.1188888888889,2,9 3 4 5 0 7 17 18 21,9,45909.99684750473,3,46055.65556022673,145.6587127220073,normal,0.0
342,CZ5258_34214804.csv,45459.99684750473,200.1188888888889,2,9 3 4 5 0 7 17 18 21,3,46055.65556022673,4,46155.72596817848,100.07040795174248,normal,0.0
342,CZ5258_34214804.csv,45459.99684750473,200.1188888888889,2,9 3 4 5 0 7 17 18 21,4,46155.72596817848,5,46228.556660738424,72.83069255994363,normal,0.0
342,CZ5258_34214804.csv,45459.99684750473,200.1188888888889,2,9 3 4 5 0 7 17 18 21,5,46228.556660738424,0,46274.39776292206,45.84110218363672,normal,0.0
342,CZ5258_34214804.csv,45459.99684750473,200.1188888888889,2,9 3 4 5 0 7 17 18 21,0,46274.39776292206,7,46670.24068834015,395.84292541808725,pms,166.97132176689044
342,CZ5258_34214804.csv,45459.99684750473,200.1188888888889,2,9 3 4 5 0 7 17 18 21,7,46670.24068834015,17,46723.82142376399,53.580735423839236,normal,0.0
342,CZ5258_34214804.csv,45459.99684750473,200.1188888888889,2,9 3 4 5 0 7 17 18 21,17,46723.82142376399,18,46790.383200758464,66.56177699447097,normal,0.0
342,CZ5258_34214804.csv,45459.99684750473,200.1188888888889,2,9 3 4 5 0 7 17 18 21,18,46790.383200758464,21,46868.49044130252,78.10724054406089,normal,0.0
343,CA4582_341fa911.csv,4428.113767826734,161.0211111111111,1,9 3 4 5 0 7 17 18 19,9,4383.113767826734,3,4556.899038366371,173.78527053963708,normal,0.0
343,CA4582_341fa911.csv,4428.113767826734,161.0211111111111,1,9 3 4 5 0 7 17 18 19,3,4556.899038366371,4,4676.2929461794665,119.39390781309493,normal,0.0
343,CA4582_341fa911.csv,4428.113767826734,161.0211111111111,1,9 3 4 5 0 7 17 18 19,4,4676.2929461794665,5,4763.18717566696,86.89422948749312,normal,0.0
343,CA4582_341fa911.csv,4428.113767826734,161.0211111111111,1,9 3 4 5 0 7 17 18 19,5,4763.18717566696,0,4817.880150745098,54.69297507813833,normal,0.0
343,CA4582_341fa911.csv,4428.113767826734,161.0211111111111,1,9 3 4 5 0 7 17 18 19,0,4817.880150745098,7,5205.082926803587,387.20277605848844,pms,114.13628510799983
343,CA4582_341fa911.csv,4428.113767826734,161.0211111111111,1,9 3 4 5 0 7 17 18 19,7,5205.082926803587,17,5269.010050882432,63.92712407884513,normal,0.0
343,CA4582_341fa911.csv,4428.113767826734,161.0211111111111,1,9 3 4 5 0 7 17 18 19,17,5269.010050882432,18,5348.424843217304,79.41479233487298,normal,0.0
343,CA4582_341fa911.csv,4428.113767826734,161.0211111111111,1,9 3 4 5 0 7 17 18 19,18,5348.424843217304,19,5431.68251212529,83.25766890798506,normal,0.0
344,ZH9426_3421a058.csv,59137.73861649809,179.02666666666667,2,9 3 4 5 0 7 17 18 19,9,58872.73861649809,3,59030.62434063285,157.8857241347568,normal,0.0
344,ZH9426_3421a058.csv,59137.73861649809,179.02666666666667,2,9 3 4 5 0 7 17 18 19,3,59030.62434063285,4,59139.09494653526,108.47060590241121,normal,0.0
344,ZH9426_3421a058.csv,59137.73861649809,179.02666666666667,2,9 3 4 5 0 7 17 18 19,4,59139.09494653526,5,59218.03925696596,78.94431043070169,normal,0.0
344,ZH9426_3421a058.csv,59137.73861649809,179.02666666666667,2,9 3 4 5 0 7 17 18 19,5,59218.03925696596,0,59267.72839315386,49.689136187905774,normal,0.0
344,ZH9426_3421a058.csv,59137.73861649809,179.02666666666667,2,9 3 4 5 0 7 17 18 19,0,59267.72839315386,7,59630.2099546683,362.4815615144415,pms,114.39781697855702
344,ZH9426_3421a058.csv,59137.73861649809,179.02666666666667,2,9 3 4 5 0 7 17 18 19,7,59630.2099546683,17,59688.28841117788,58.078456509574266,normal,0.0
344,ZH9426_3421a058.csv,59137.73861649809,179.02666666666667,2,9 3 4 5 0 7 17 18 19,17,59688.28841117788,18,59760.43757523458,72.14916405670279,normal,0.0
344,ZH9426_3421a058.csv,59137.73861649809,179.02666666666667,2,9 3 4 5 0 7 17 18 19,18,59760.43757523458,19,59836.07803259032,75.64045735573936,normal,0.0
345,DZ6214_3421a8ac.csv_1,63727.021308818956,139.9288888888889,2,8 1 2 7 17 18 19,8,63582.021308818956,1,63696.576224908815,114.55491608986225,normal,0.0
345,DZ6214_3421a8ac.csv_1,63727.021308818956,139.9288888888889,2,8 1 2 7 17 18 19,1,63696.576224908815,2,64015.03340423374,318.45717932492664,normal,0.0
345,DZ6214_3421a8ac.csv_1,63727.021308818956,139.9288888888889,2,8 1 2 7 17 18 19,2,64015.03340423374,7,64437.17534503604,422.14194080229794,pms,65.22868180678783
345,DZ6214_3421a8ac.csv_1,63727.021308818956,139.9288888888889,2,8 1 2 7 17 18 19,7,64437.17534503604,17,64510.73854296501,73.56319792896517,normal,0.0
345,DZ6214_3421a8ac.csv_1,63727.021308818956,139.9288888888889,2,8 1 2 7 17 18 19,17,64510.73854296501,18,64602.12394737977,91.38540441476191,normal,0.0
345,DZ6214_3421a8ac.csv_1,63727.021308818956,139.9288888888889,2,8 1 2 7 17 18 19,18,64602.12394737977,19,64697.93148549815,95.80753811837985,normal,0.0
346,CZ2304_34216a6b.csv_1,50741.37257947602,163.59333333333333,2,9 3 4 5 0 7 17 18 19,9,51181.37257947602,3,51352.42537720843,171.05279773241008,normal,0.0
346,CZ2304_34216a6b.csv_1,50741.37257947602,163.59333333333333,2,9 3 4 5 0 7 17 18 19,3,51352.42537720843,4,51469.94202232006,117.51664511163118,normal,0.0
346,CZ2304_34216a6b.csv_1,50741.37257947602,163.59333333333333,2,9 3 4 5 0 7 17 18 19,4,51469.94202232006,5,51555.469990337624,85.52796801756399,normal,0.0
346,CZ2304_34216a6b.csv_1,50741.37257947602,163.59333333333333,2,9 3 4 5 0 7 17 18 19,5,51555.469990337624,0,51609.30301297743,53.83302263980283,normal,0.0
346,CZ2304_34216a6b.csv_1,50741.37257947602,163.59333333333333,2,9 3 4 5 0 7 17 18 19,0,51609.30301297743,7,52078.35553251835,469.0525195409185,pms,200.27952687581498
346,CZ2304_34216a6b.csv_1,50741.37257947602,163.59333333333333,2,9 3 4 5 0 7 17 18 19,7,52078.35553251835,17,52141.27751313683,62.92198061848593,normal,0.0
346,CZ2304_34216a6b.csv_1,50741.37257947602,163.59333333333333,2,9 3 4 5 0 7 17 18 19,17,52141.27751313683,18,52219.443645214866,78.16613207803535,normal,0.0
346,CZ2304_34216a6b.csv_1,50741.37257947602,163.59333333333333,2,9 3 4 5 0 7 17 18 19,18,52219.443645214866,19,52301.39223127838,81.94858606351988,normal,0.0
347,ZH9804_34217230.csv,53214.00519000317,169.25222222222223,1,12 13 14 20 21,12,53214.00519000317,13,53473.4403533579,259.4351633547324,normal,0.0
347,ZH9804_34217230.csv,53214.00519000317,169.25222222222223,1,12 13 14 20 21,13,53473.4403533579,14,53650.729454823915,177.28910146601447,normal,0.0
347,ZH9804_34217230.csv,53214.00519000317,169.25222222222223,1,12 13 14 20 21,14,53650.729454823915,20,53769.96087712901,119.23142230508971,normal,0.0
347,ZH9804_34217230.csv,53214.00519000317,169.25222222222223,1,12 13 14 20 21,20,53769.96087712901,21,53833.93988269847,63.97900556946112,normal,0.0
348,HU7752_3421294e.csv_1,42184.68063000564,150.2177777777778,1,8 1 2 7 17 18 19,8,42049.68063000564,1,42158.56704731219,108.88641730655063,normal,0.0
348,HU7752_3421294e.csv_1,42184.68063000564,150.2177777777778,1,8 1 2 7 17 18 19,1,42158.56704731219,2,42461.26607155171,302.6990242395165,normal,0.0
348,HU7752_3421294e.csv_1,42184.68063000564,150.2177777777778,1,8 1 2 7 17 18 19,2,42461.26607155171,7,42828.27394079872,367.00786924700435,pms,27.755680098350666
348,HU7752_3421294e.csv_1,42184.68063000564,150.2177777777778,1,8 1 2 7 17 18 19,7,42828.27394079872,17,42898.1970252154,69.9230844166848,normal,0.0
348,HU7752_3421294e.csv_1,42184.68063000564,150.2177777777778,1,8 1 2 7 17 18 19,17,42898.1970252154,18,42985.06042331721,86.8633981018145,normal,0.0
348,HU7752_3421294e.csv_1,42184.68063000564,150.2177777777778,1,8 1 2 7 17 18 19,18,42985.06042331721,19,43076.12713553485,91.0667122176381,normal,0.0
349,TV9901_3421abb2.csv_1,63537.6703063048,172.3388888888889,2,9 3 4 5 0 7 17 18 19,9,63597.6703063048,3,63760.042812809,162.3725065041982,normal,0.0
349,TV9901_3421abb2.csv_1,63537.6703063048,172.3388888888889,2,9 3 4 5 0 7 17 18 19,3,63760.042812809,4,63871.59592667616,111.55311386716032,normal,0.0
349,TV9901_3421abb2.csv_1,63537.6703063048,172.3388888888889,2,9 3 4 5 0 7 17 18 19,4,63871.59592667616,5,63952.78366945104,81.18774277488163,normal,0.0
349,TV9901_3421abb2.csv_1,63537.6703063048,172.3388888888889,2,9 3 4 5 0 7 17 18 19,5,63952.78366945104,0,64003.88486706136,51.10119761032029,normal,0.0
349,TV9901_3421abb2.csv_1,63537.6703063048,172.3388888888889,2,9 3 4 5 0 7 17 18 19,0,64003.88486706136,7,64364.991405300236,361.10653823887475,pms,105.9727720672242
349,TV9901_3421abb2.csv_1,63537.6703063048,172.3388888888889,2,9 3 4 5 0 7 17 18 19,7,64364.991405300236,17,64424.720330185846,59.72892488560753,normal,0.0
349,TV9901_3421abb2.csv_1,63537.6703063048,172.3388888888889,2,9 3 4 5 0 7 17 18 19,17,64424.720330185846,18,64498.91982272559,74.19949253974698,normal,0.0
349,TV9901_3421abb2.csv_1,63537.6703063048,172.3388888888889,2,9 3 4 5 0 7 17 18 19,18,64498.91982272559,19,64576.70982382469,77.79000109910245,normal,0.0
350,ADD8121_1,14197.319231699752,192.40222222222224,2,12 13 14 20 21,12,14197.319231699752,13,14425.538934223032,228.21970252328066,normal,0.0
350,ADD8121_1,14197.319231699752,192.40222222222224,2,12 13 14 20 21,13,14425.538934223032,14,14581.496459309446,155.9575250864138,normal,0.0
350,ADD8121_1,14197.319231699752,192.40222222222224,2,12 13 14 20 21,14,14581.496459309446,20,14686.381854866597,104.8853955571511,normal,0.0
350,ADD8121_1,14197.319231699752,192.40222222222224,2,12 13 14 20 21,20,14686.381854866597,21,14742.662851744546,56.28099687794842,normal,0.0
351,CZ3226,885.14914810152,162.56444444444446,2,9 3 4 5 0 7 17 18 19,9,885.14914810152,3,1057.284558477806,172.13541037628607,normal,0.0
351,CZ3226,885.14914810152,162.56444444444446,2,9 3 4 5 0 7 17 18 19,3,1057.284558477806,4,1175.544979824321,118.2604213465149,normal,0.0
351,CZ3226,885.14914810152,162.56444444444446,2,9 3 4 5 0 7 17 18 19,4,1175.544979824321,5,1261.6142640951607,86.0692842708397,normal,0.0
351,CZ3226,885.14914810152,162.56444444444446,2,9 3 4 5 0 7 17 18 19,5,1261.6142640951607,0,1315.7880020681268,54.17373797296613,normal,0.0
351,CZ3226,885.14914810152,162.56444444444446,2,9 3 4 5 0 7 17 18 19,0,1315.7880020681268,7,1697.881482419214,382.0934803510873,pms,111.61939279569827
351,CZ3226,885.14914810152,162.56444444444446,2,9 3 4 5 0 7 17 18 19,7,1697.881482419214,17,1761.2017034213613,63.32022100214723,normal,0.0
351,CZ3226,885.14914810152,162.56444444444446,2,9 3 4 5 0 7 17 18 19,17,1761.2017034213613,18,1839.862557854321,78.66085443295962,normal,0.0
351,CZ3226,885.14914810152,162.56444444444446,2,9 3 4 5 0 7 17 18 19,18,1839.862557854321,19,1922.3298058549517,82.46724800063076,normal,0.0
352,CZ5330_34213b22.csv_1,43483.538392809205,163.0788888888889,2,8 1 2 7 17 18 21,8,43883.538392809205,1,43981.83157002196,98.29317721275245,normal,0.0
352,CZ5330_34213b22.csv_1,43483.538392809205,163.0788888888889,2,8 1 2 7 17 18 21,1,43981.83157002196,2,44255.08189423767,273.25032421570995,normal,0.0
352,CZ5330_34213b22.csv_1,43483.538392809205,163.0788888888889,2,8 1 2 7 17 18 21,2,44255.08189423767,7,44635.630164602386,380.5482703647117,pms,74.30093141588284
352,CZ5330_34213b22.csv_1,43483.538392809205,163.0788888888889,2,8 1 2 7 17 18 21,7,44635.630164602386,17,44698.7506372733,63.12047267091017,normal,0.0
